sum_hyperedge_size,num_nodes,egonet overlapness
33,19,1.736842
26,17,1.529412
52,28,1.857143
17,10,1.700000
57,31,1.838710
34,19,1.789474
34,22,1.545455
100,55,1.818182
49,28,1.750000
56,36,1.555556
127,70,1.814286
42,25,1.680000
22,14,1.571429
24,16,1.500000
28,19,1.473684
21,16,1.312500
36,24,1.500000
43,26,1.653846
122,70,1.742857
120,72,1.666667
93,45,2.066667
28,17,1.647059
83,50,1.660000
126,65,1.938462
28,17,1.647059
26,14,1.857143
28,17,1.647059
26,15,1.733333
28,17,1.647059
21,14,1.500000
19,12,1.583333
29,19,1.526316
33,21,1.571429
25,16,1.562500
32,18,1.777778
43,25,1.720000
12,8,1.500000
13,8,1.625000
18,12,1.500000
17,11,1.545455
18,10,1.800000
42,26,1.615385
13,8,1.625000
120,65,1.846154
25,16,1.562500
25,16,1.562500
52,28,1.857143
19,13,1.461538
10,7,1.428571
41,24,1.708333
41,24,1.708333
45,28,1.607143
24,15,1.600000
238,119,2.000000
14,9,1.555556
25,18,1.388889
17,10,1.700000
29,18,1.611111
20,13,1.538462
20,15,1.333333
28,17,1.647059
35,22,1.590909
76,41,1.853659
32,18,1.777778
31,23,1.347826
39,21,1.857143
21,13,1.615385
32,20,1.600000
43,27,1.592593
26,18,1.444444
13,8,1.625000
14,8,1.750000
19,12,1.583333
145,75,1.933333
29,17,1.705882
15,10,1.500000
125,73,1.712329
35,22,1.590909
75,46,1.630435
62,38,1.631579
21,13,1.615385
31,20,1.550000
23,16,1.437500
23,14,1.642857
18,10,1.800000
36,21,1.714286
24,13,1.846154
129,72,1.791667
23,16,1.437500
14,8,1.750000
15,9,1.666667
48,27,1.777778
13,7,1.857143
25,15,1.666667
29,16,1.812500
12,8,1.500000
32,18,1.777778
20,12,1.666667
40,25,1.600000
24,14,1.714286
9,6,1.500000
15,8,1.875000
29,17,1.705882
24,14,1.714286
273,136,2.007353
12,9,1.333333
23,14,1.642857
10,6,1.666667
21,13,1.615385
17,11,1.545455
51,32,1.593750
22,13,1.692308
23,14,1.642857
62,37,1.675676
27,17,1.588235
11,7,1.571429
27,18,1.500000
31,20,1.550000
17,9,1.888889
21,14,1.500000
32,20,1.600000
19,11,1.727273
15,10,1.500000
12,8,1.500000
37,23,1.608696
30,17,1.764706
20,12,1.666667
72,40,1.800000
17,11,1.545455
57,36,1.583333
31,21,1.476190
34,18,1.888889
16,10,1.600000
23,14,1.642857
73,39,1.871795
24,15,1.600000
66,34,1.941176
28,19,1.473684
24,14,1.714286
27,16,1.687500
15,9,1.666667
83,46,1.804348
43,27,1.592593
33,17,1.941176
84,46,1.826087
18,11,1.636364
9,6,1.500000
25,15,1.666667
90,51,1.764706
38,25,1.520000
30,18,1.666667
24,13,1.846154
18,13,1.384615
12,7,1.714286
28,14,2.000000
17,11,1.545455
16,10,1.600000
18,11,1.636364
158,87,1.816092
31,18,1.722222
36,21,1.714286
54,29,1.862069
15,10,1.500000
25,17,1.470588
45,26,1.730769
59,37,1.594595
14,9,1.555556
51,30,1.700000
45,26,1.730769
102,51,2.000000
47,26,1.807692
26,18,1.444444
105,58,1.810345
11,8,1.375000
36,22,1.636364
13,8,1.625000
30,20,1.500000
18,12,1.500000
19,11,1.727273
41,26,1.576923
17,10,1.700000
29,17,1.705882
28,18,1.555556
23,14,1.642857
30,15,2.000000
19,11,1.727273
30,19,1.578947
26,17,1.529412
34,23,1.478261
20,14,1.428571
60,36,1.666667
26,18,1.444444
18,12,1.500000
13,9,1.444444
26,17,1.529412
24,13,1.846154
27,16,1.687500
54,25,2.160000
170,87,1.954023
12,9,1.333333
76,47,1.617021
30,17,1.764706
23,14,1.642857
130,73,1.780822
19,12,1.583333
13,8,1.625000
36,22,1.636364
28,16,1.750000
225,120,1.875000
24,14,1.714286
18,11,1.636364
58,33,1.757576
43,27,1.592593
32,20,1.600000
28,15,1.866667
30,19,1.578947
31,20,1.550000
35,23,1.521739
29,17,1.705882
22,13,1.692308
23,15,1.533333
21,13,1.615385
27,18,1.500000
42,26,1.615385
26,16,1.625000
15,10,1.500000
254,128,1.984375
63,38,1.657895
32,18,1.777778
42,25,1.680000
34,22,1.545455
27,18,1.500000
24,15,1.600000
27,18,1.500000
166,89,1.865169
23,14,1.642857
15,10,1.500000
23,14,1.642857
73,39,1.871795
38,20,1.900000
26,16,1.625000
27,17,1.588235
38,23,1.652174
71,41,1.731707
16,11,1.454545
80,47,1.702128
47,26,1.807692
24,14,1.714286
26,16,1.625000
37,21,1.761905
229,117,1.957265
94,50,1.880000
12,7,1.714286
22,13,1.692308
26,17,1.529412
20,13,1.538462
29,19,1.526316
28,19,1.473684
37,21,1.761905
58,36,1.611111
21,12,1.750000
56,32,1.750000
35,21,1.666667
18,11,1.636364
21,13,1.615385
42,26,1.615385
25,15,1.666667
82,43,1.906977
28,17,1.647059
33,21,1.571429
26,19,1.368421
14,9,1.555556
28,18,1.555556
15,11,1.363636
128,62,2.064516
149,80,1.862500
26,16,1.625000
31,21,1.476190
49,31,1.580645
22,16,1.375000
19,12,1.583333
47,29,1.620690
17,10,1.700000
22,13,1.692308
61,36,1.694444
15,10,1.500000
45,27,1.666667
50,30,1.666667
28,15,1.866667
31,21,1.476190
18,11,1.636364
22,13,1.692308
16,10,1.600000
57,31,1.838710
22,14,1.571429
9,7,1.285714
16,11,1.454545
20,13,1.538462
15,10,1.500000
13,8,1.625000
27,16,1.687500
34,21,1.619048
20,12,1.666667
33,23,1.434783
17,10,1.700000
7,5,1.400000
278,140,1.985714
83,48,1.729167
21,12,1.750000
209,114,1.833333
15,9,1.666667
16,11,1.454545
16,10,1.600000
27,16,1.687500
30,18,1.666667
24,15,1.600000
10,6,1.666667
19,11,1.727273
21,14,1.500000
28,16,1.750000
84,52,1.615385
37,22,1.681818
29,20,1.450000
17,11,1.545455
17,10,1.700000
20,13,1.538462
38,23,1.652174
42,27,1.555556
7,5,1.400000
15,9,1.666667
21,13,1.615385
19,12,1.583333
100,54,1.851852
23,14,1.642857
150,84,1.785714
18,10,1.800000
20,11,1.818182
20,12,1.666667
22,13,1.692308
37,23,1.608696
12,7,1.714286
16,10,1.600000
186,96,1.937500
27,17,1.588235
100,47,2.127660
24,14,1.714286
22,14,1.571429
45,27,1.666667
48,29,1.655172
20,14,1.428571
25,16,1.562500
67,43,1.558140
207,98,2.112245
27,16,1.687500
48,26,1.846154
28,19,1.473684
21,14,1.500000
17,11,1.545455
76,46,1.652174
20,11,1.818182
104,65,1.600000
23,15,1.533333
43,24,1.791667
74,44,1.681818
93,51,1.823529
27,16,1.687500
21,13,1.615385
27,18,1.500000
25,15,1.666667
96,53,1.811321
59,34,1.735294
54,33,1.636364
19,12,1.583333
23,15,1.533333
31,20,1.550000
19,12,1.583333
46,27,1.703704
16,10,1.600000
23,16,1.437500
20,11,1.818182
11,7,1.571429
141,79,1.784810
39,25,1.560000
57,34,1.676471
11,8,1.375000
26,15,1.733333
60,32,1.875000
17,10,1.700000
22,12,1.833333
24,17,1.411765
30,17,1.764706
20,14,1.428571
34,21,1.619048
28,19,1.473684
135,74,1.824324
33,21,1.571429
51,36,1.416667
7,5,1.400000
25,16,1.562500
59,39,1.512821
55,29,1.896552
27,18,1.500000
24,15,1.600000
16,10,1.600000
27,15,1.800000
95,54,1.759259
36,23,1.565217
26,16,1.625000
27,19,1.421053
26,16,1.625000
29,18,1.611111
28,18,1.555556
20,13,1.538462
24,16,1.500000
367,185,1.983784
43,25,1.720000
54,33,1.636364
41,25,1.640000
28,17,1.647059
22,15,1.466667
25,15,1.666667
51,29,1.758621
21,12,1.750000
151,80,1.887500
15,9,1.666667
63,37,1.702703
39,22,1.772727
28,17,1.647059
72,41,1.756098
19,12,1.583333
17,11,1.545455
13,8,1.625000
18,11,1.636364
35,20,1.750000
73,39,1.871795
31,19,1.631579
148,83,1.783133
40,24,1.666667
29,18,1.611111
23,16,1.437500
46,28,1.642857
13,10,1.300000
12,7,1.714286
23,14,1.642857
20,13,1.538462
27,17,1.588235
21,12,1.750000
31,19,1.631579
20,12,1.666667
16,10,1.600000
18,11,1.636364
22,14,1.571429
56,31,1.806452
23,15,1.533333
75,45,1.666667
33,20,1.650000
66,34,1.941176
21,13,1.615385
16,10,1.600000
21,12,1.750000
15,10,1.500000
18,11,1.636364
27,18,1.500000
8,5,1.600000
26,16,1.625000
10,6,1.666667
25,16,1.562500
19,13,1.461538
34,22,1.545455
26,17,1.529412
14,9,1.555556
78,42,1.857143
22,14,1.571429
32,19,1.684211
13,8,1.625000
6,4,1.500000
27,18,1.500000
28,17,1.647059
145,77,1.883117
31,18,1.722222
49,27,1.814815
17,10,1.700000
199,101,1.970297
31,20,1.550000
33,22,1.500000
21,15,1.400000
25,16,1.562500
29,16,1.812500
31,18,1.722222
337,151,2.231788
5,4,1.250000
17,11,1.545455
51,31,1.645161
25,16,1.562500
27,16,1.687500
37,21,1.761905
22,15,1.466667
10,6,1.666667
31,18,1.722222
29,18,1.611111
16,11,1.454545
92,48,1.916667
31,18,1.722222
61,32,1.906250
19,12,1.583333
109,64,1.703125
24,13,1.846154
28,19,1.473684
46,27,1.703704
34,19,1.789474
90,52,1.730769
21,14,1.500000
33,18,1.833333
6,4,1.500000
47,26,1.807692
21,14,1.500000
25,18,1.388889
21,15,1.400000
25,18,1.388889
35,22,1.590909
23,14,1.642857
16,10,1.600000
63,32,1.968750
51,27,1.888889
15,9,1.666667
33,21,1.571429
14,8,1.750000
58,38,1.526316
52,31,1.677419
23,14,1.642857
43,24,1.791667
32,20,1.600000
27,17,1.588235
20,13,1.538462
99,53,1.867925
44,27,1.629630
20,13,1.538462
19,13,1.461538
119,63,1.888889
32,20,1.600000
27,14,1.928571
27,16,1.687500
17,10,1.700000
31,19,1.631579
23,13,1.769231
37,25,1.480000
30,19,1.578947
49,32,1.531250
25,18,1.388889
16,11,1.454545
20,12,1.666667
23,13,1.769231
25,18,1.388889
19,12,1.583333
23,15,1.533333
182,97,1.876289
20,12,1.666667
31,18,1.722222
38,23,1.652174
35,24,1.458333
57,32,1.781250
21,12,1.750000
93,51,1.823529
26,13,2.000000
114,63,1.809524
21,13,1.615385
14,10,1.400000
15,10,1.500000
13,9,1.444444
19,11,1.727273
41,25,1.640000
30,17,1.764706
50,28,1.785714
28,17,1.647059
14,8,1.750000
34,18,1.888889
122,61,2.000000
20,12,1.666667
45,31,1.451613
28,16,1.750000
69,38,1.815789
14,8,1.750000
27,16,1.687500
26,14,1.857143
25,16,1.562500
25,16,1.562500
38,23,1.652174
118,64,1.843750
17,10,1.700000
17,12,1.416667
27,18,1.500000
6,4,1.500000
20,14,1.428571
29,18,1.611111
35,22,1.590909
48,28,1.714286
35,24,1.458333
16,10,1.600000
24,16,1.500000
21,14,1.500000
38,26,1.461538
16,11,1.454545
18,11,1.636364
37,22,1.681818
33,22,1.500000
40,25,1.600000
37,22,1.681818
89,51,1.745098
29,17,1.705882
50,29,1.724138
20,13,1.538462
17,11,1.545455
21,14,1.500000
21,14,1.500000
25,16,1.562500
57,34,1.676471
56,30,1.866667
13,8,1.625000
119,64,1.859375
16,11,1.454545
48,29,1.655172
16,11,1.454545
14,9,1.555556
24,16,1.500000
318,157,2.025478
32,20,1.600000
15,9,1.666667
15,9,1.666667
16,9,1.777778
20,13,1.538462
68,41,1.658537
11,7,1.571429
17,11,1.545455
32,23,1.391304
23,14,1.642857
19,13,1.461538
249,124,2.008065
42,23,1.826087
65,37,1.756757
23,15,1.533333
14,9,1.555556
81,43,1.883721
37,23,1.608696
9,6,1.500000
17,13,1.307692
28,17,1.647059
18,12,1.500000
11,8,1.375000
23,14,1.642857
28,17,1.647059
14,10,1.400000
20,13,1.538462
30,17,1.764706
174,92,1.891304
33,19,1.736842
44,24,1.833333
17,11,1.545455
23,15,1.533333
26,16,1.625000
14,9,1.555556
19,12,1.583333
18,13,1.384615
88,52,1.692308
24,14,1.714286
33,19,1.736842
39,25,1.560000
130,73,1.780822
159,87,1.827586
27,16,1.687500
25,16,1.562500
24,14,1.714286
23,15,1.533333
16,9,1.777778
43,24,1.791667
18,11,1.636364
37,25,1.480000
15,10,1.500000
19,13,1.461538
13,9,1.444444
19,13,1.461538
35,20,1.750000
30,20,1.500000
12,7,1.714286
513,251,2.043825
70,41,1.707317
17,10,1.700000
29,17,1.705882
39,23,1.695652
26,15,1.733333
19,12,1.583333
8,6,1.333333
20,12,1.666667
18,10,1.800000
56,34,1.647059
38,21,1.809524
47,25,1.880000
66,35,1.885714
26,16,1.625000
33,21,1.571429
13,9,1.444444
20,13,1.538462
16,10,1.600000
18,10,1.800000
58,35,1.657143
28,18,1.555556
21,12,1.750000
36,22,1.636364
93,49,1.897959
46,29,1.586207
16,10,1.600000
23,15,1.533333
32,18,1.777778
18,11,1.636364
67,38,1.763158
23,14,1.642857
32,19,1.684211
21,12,1.750000
54,33,1.636364
32,18,1.777778
16,11,1.454545
40,23,1.739130
44,27,1.629630
19,12,1.583333
69,38,1.815789
18,10,1.800000
50,33,1.515152
10,7,1.428571
43,24,1.791667
33,20,1.650000
36,23,1.565217
111,64,1.734375
15,9,1.666667
118,65,1.815385
57,33,1.727273
29,18,1.611111
18,11,1.636364
31,19,1.631579
79,42,1.880952
137,71,1.929577
30,19,1.578947
31,19,1.631579
20,11,1.818182
31,18,1.722222
13,8,1.625000
27,18,1.500000
16,10,1.600000
39,25,1.560000
190,106,1.792453
21,14,1.500000
116,67,1.731343
26,15,1.733333
36,24,1.500000
41,24,1.708333
30,19,1.578947
31,15,2.066667
23,15,1.533333
33,20,1.650000
50,28,1.785714
12,7,1.714286
14,9,1.555556
41,24,1.708333
26,16,1.625000
104,56,1.857143
28,19,1.473684
43,24,1.791667
110,58,1.896552
86,47,1.829787
73,41,1.780488
44,24,1.833333
100,59,1.694915
20,12,1.666667
46,29,1.586207
27,16,1.687500
57,33,1.727273
41,25,1.640000
12,7,1.714286
26,13,2.000000
28,18,1.555556
22,13,1.692308
39,23,1.695652
31,21,1.476190
28,16,1.750000
16,10,1.600000
33,21,1.571429
26,17,1.529412
36,20,1.800000
24,14,1.714286
15,11,1.363636
32,19,1.684211
26,18,1.444444
61,27,2.259259
96,55,1.745455
120,61,1.967213
20,12,1.666667
24,14,1.714286
40,23,1.739130
35,21,1.666667
17,11,1.545455
24,15,1.600000
42,27,1.555556
87,49,1.775510
22,13,1.692308
41,26,1.576923
18,11,1.636364
29,17,1.705882
16,10,1.600000
25,14,1.785714
238,124,1.919355
22,14,1.571429
22,16,1.375000
23,17,1.352941
20,13,1.538462
29,18,1.611111
13,8,1.625000
16,11,1.454545
11,7,1.571429
9,6,1.500000
6,4,1.500000
50,29,1.724138
100,54,1.851852
57,29,1.965517
102,62,1.645161
42,26,1.615385
13,9,1.444444
37,22,1.681818
53,33,1.606061
9,8,1.125000
29,17,1.705882
38,24,1.583333
30,18,1.666667
53,31,1.709677
32,19,1.684211
13,8,1.625000
28,18,1.555556
23,15,1.533333
101,57,1.771930
13,8,1.625000
17,10,1.700000
90,45,2.000000
72,40,1.800000
16,10,1.600000
18,11,1.636364
47,29,1.620690
49,32,1.531250
48,27,1.777778
189,93,2.032258
31,20,1.550000
30,19,1.578947
19,12,1.583333
24,15,1.600000
110,61,1.803279
25,14,1.785714
23,15,1.533333
80,42,1.904762
18,13,1.384615
33,21,1.571429
79,40,1.975000
35,21,1.666667
19,11,1.727273
25,15,1.666667
17,10,1.700000
28,17,1.647059
17,10,1.700000
33,19,1.736842
8,5,1.600000
14,9,1.555556
200,104,1.923077
140,71,1.971831
17,10,1.700000
30,20,1.500000
140,81,1.728395
27,16,1.687500
27,15,1.800000
97,54,1.796296
28,17,1.647059
49,29,1.689655
22,14,1.571429
16,11,1.454545
16,10,1.600000
30,19,1.578947
24,16,1.500000
16,9,1.777778
21,13,1.615385
18,11,1.636364
27,15,1.800000
44,29,1.517241
19,12,1.583333
47,27,1.740741
24,14,1.714286
36,23,1.565217
27,17,1.588235
15,10,1.500000
42,25,1.680000
21,14,1.500000
30,17,1.764706
15,10,1.500000
47,28,1.678571
29,17,1.705882
26,17,1.529412
24,15,1.600000
18,12,1.500000
20,13,1.538462
35,23,1.521739
16,10,1.600000
42,26,1.615385
43,29,1.482759
26,16,1.625000
116,63,1.841270
25,16,1.562500
108,58,1.862069
58,31,1.870968
18,11,1.636364
13,8,1.625000
15,10,1.500000
39,26,1.500000
18,11,1.636364
32,22,1.454545
23,14,1.642857
48,31,1.548387
63,37,1.702703
214,110,1.945455
11,7,1.571429
12,9,1.333333
15,9,1.666667
54,33,1.636364
14,10,1.400000
19,10,1.900000
26,17,1.529412
19,10,1.900000
81,47,1.723404
25,16,1.562500
39,20,1.950000
30,18,1.666667
18,10,1.800000
61,34,1.794118
25,15,1.666667
20,13,1.538462
20,15,1.333333
31,18,1.722222
24,15,1.600000
29,17,1.705882
36,23,1.565217
34,23,1.478261
65,39,1.666667
16,11,1.454545
23,13,1.769231
14,9,1.555556
24,17,1.411765
47,28,1.678571
35,23,1.521739
19,12,1.583333
46,25,1.840000
39,23,1.695652
71,38,1.868421
15,9,1.666667
115,67,1.716418
14,8,1.750000
34,21,1.619048
49,29,1.689655
14,9,1.555556
22,13,1.692308
21,14,1.500000
16,9,1.777778
18,11,1.636364
11,7,1.571429
10,6,1.666667
42,26,1.615385
26,16,1.625000
26,16,1.625000
29,17,1.705882
18,12,1.500000
17,11,1.545455
87,45,1.933333
24,13,1.846154
6,5,1.200000
21,13,1.615385
20,14,1.428571
20,14,1.428571
74,38,1.947368
25,17,1.470588
13,8,1.625000
17,10,1.700000
37,22,1.681818
20,11,1.818182
55,28,1.964286
22,14,1.571429
21,14,1.500000
33,21,1.571429
56,31,1.806452
35,22,1.590909
24,14,1.714286
11,7,1.571429
122,70,1.742857
49,27,1.814815
59,32,1.843750
134,76,1.763158
27,17,1.588235
19,13,1.461538
29,19,1.526316
151,84,1.797619
36,21,1.714286
14,9,1.555556
23,14,1.642857
94,56,1.678571
94,54,1.740741
23,14,1.642857
11,7,1.571429
20,12,1.666667
18,11,1.636364
23,16,1.437500
15,10,1.500000
28,17,1.647059
17,11,1.545455
47,30,1.566667
31,20,1.550000
9,6,1.500000
27,16,1.687500
41,25,1.640000
16,10,1.600000
21,14,1.500000
60,34,1.764706
41,25,1.640000
30,19,1.578947
41,26,1.576923
91,46,1.978261
18,12,1.500000
23,17,1.352941
147,75,1.960000
50,29,1.724138
26,15,1.733333
26,18,1.444444
31,18,1.722222
61,34,1.794118
15,9,1.666667
41,23,1.782609
19,13,1.461538
173,96,1.802083
85,49,1.734694
46,25,1.840000
71,36,1.972222
28,17,1.647059
77,43,1.790698
29,18,1.611111
21,12,1.750000
33,17,1.941176
20,14,1.428571
74,41,1.804878
28,18,1.555556
31,15,2.066667
11,7,1.571429
48,28,1.714286
13,8,1.625000
56,34,1.647059
28,15,1.866667
27,12,2.250000
15,10,1.500000
25,16,1.562500
24,16,1.500000
37,23,1.608696
36,20,1.800000
34,17,2.000000
123,63,1.952381
34,20,1.700000
16,10,1.600000
195,104,1.875000
18,11,1.636364
13,8,1.625000
25,16,1.562500
70,42,1.666667
32,20,1.600000
15,11,1.363636
25,18,1.388889
12,7,1.714286
23,13,1.769231
18,11,1.636364
60,35,1.714286
14,9,1.555556
27,16,1.687500
14,10,1.400000
33,19,1.736842
16,10,1.600000
102,60,1.700000
34,22,1.545455
19,11,1.727273
20,13,1.538462
20,12,1.666667
13,8,1.625000
53,34,1.558824
18,13,1.384615
6,4,1.500000
39,22,1.772727
74,40,1.850000
41,24,1.708333
33,19,1.736842
11,6,1.833333
23,16,1.437500
71,39,1.820513
24,14,1.714286
28,17,1.647059
12,7,1.714286
14,9,1.555556
18,11,1.636364
31,19,1.631579
20,12,1.666667
54,32,1.687500
17,11,1.545455
16,11,1.454545
15,10,1.500000
15,9,1.666667
23,15,1.533333
42,25,1.680000
35,21,1.666667
29,16,1.812500
23,15,1.533333
26,14,1.857143
78,48,1.625000
8,5,1.600000
6,4,1.500000
80,45,1.777778
53,31,1.709677
65,35,1.857143
28,17,1.647059
24,13,1.846154
46,28,1.642857
26,17,1.529412
18,11,1.636364
16,9,1.777778
27,18,1.500000
25,16,1.562500
26,17,1.529412
31,18,1.722222
24,16,1.500000
36,19,1.894737
16,11,1.454545
21,14,1.500000
37,23,1.608696
82,44,1.863636
22,15,1.466667
12,7,1.714286
66,41,1.609756
31,20,1.550000
16,10,1.600000
21,15,1.400000
15,10,1.500000
17,11,1.545455
42,24,1.750000
71,41,1.731707
20,12,1.666667
18,12,1.500000
17,11,1.545455
19,10,1.900000
29,18,1.611111
30,20,1.500000
203,104,1.951923
13,8,1.625000
60,35,1.714286
24,15,1.600000
20,11,1.818182
36,22,1.636364
80,46,1.739130
21,11,1.909091
18,10,1.800000
41,25,1.640000
36,21,1.714286
17,11,1.545455
50,29,1.724138
28,18,1.555556
82,47,1.744681
22,12,1.833333
11,7,1.571429
21,13,1.615385
115,65,1.769231
174,92,1.891304
13,8,1.625000
111,64,1.734375
23,15,1.533333
19,15,1.266667
20,13,1.538462
19,11,1.727273
30,16,1.875000
64,37,1.729730
31,20,1.550000
20,12,1.666667
27,16,1.687500
37,24,1.541667
23,14,1.642857
41,22,1.863636
25,17,1.470588
16,9,1.777778
17,11,1.545455
19,11,1.727273
48,26,1.846154
23,17,1.352941
28,18,1.555556
14,8,1.750000
6,4,1.500000
16,10,1.600000
36,23,1.565217
24,16,1.500000
95,52,1.826923
16,11,1.454545
21,13,1.615385
17,12,1.416667
40,25,1.600000
43,25,1.720000
39,27,1.444444
15,10,1.500000
20,10,2.000000
26,17,1.529412
40,23,1.739130
37,21,1.761905
36,19,1.894737
53,26,2.038462
5,4,1.250000
79,47,1.680851
26,15,1.733333
20,12,1.666667
22,15,1.466667
22,13,1.692308
68,36,1.888889
51,26,1.961538
24,14,1.714286
37,23,1.608696
91,50,1.820000
57,30,1.900000
11,7,1.571429
56,32,1.750000
15,10,1.500000
71,38,1.868421
71,37,1.918919
40,24,1.666667
47,26,1.807692
27,17,1.588235
55,31,1.774194
13,8,1.625000
14,8,1.750000
29,18,1.611111
97,57,1.701754
33,19,1.736842
19,11,1.727273
69,40,1.725000
35,23,1.521739
32,19,1.684211
42,23,1.826087
37,27,1.370370
41,24,1.708333
12,8,1.500000
28,17,1.647059
23,16,1.437500
15,9,1.666667
19,12,1.583333
17,13,1.307692
23,14,1.642857
25,17,1.470588
113,59,1.915254
32,20,1.600000
27,18,1.500000
44,27,1.629630
26,17,1.529412
18,12,1.500000
10,7,1.428571
18,11,1.636364
23,15,1.533333
21,13,1.615385
29,16,1.812500
20,13,1.538462
31,18,1.722222
37,24,1.541667
20,11,1.818182
41,24,1.708333
23,13,1.769231
19,13,1.461538
42,23,1.826087
24,16,1.500000
58,33,1.757576
6,4,1.500000
15,10,1.500000
25,16,1.562500
19,12,1.583333
27,16,1.687500
52,29,1.793103
45,25,1.800000
33,20,1.650000
26,16,1.625000
7,5,1.400000
32,18,1.777778
60,30,2.000000
32,21,1.523810
35,24,1.458333
153,81,1.888889
25,16,1.562500
186,101,1.841584
23,15,1.533333
16,9,1.777778
22,14,1.571429
43,24,1.791667
13,8,1.625000
16,11,1.454545
195,105,1.857143
31,19,1.631579
44,27,1.629630
25,16,1.562500
63,37,1.702703
26,15,1.733333
19,13,1.461538
18,11,1.636364
9,6,1.500000
13,9,1.444444
169,84,2.011905
29,20,1.450000
27,19,1.421053
21,15,1.400000
27,17,1.588235
22,14,1.571429
14,9,1.555556
60,34,1.764706
38,20,1.900000
26,16,1.625000
18,11,1.636364
15,9,1.666667
165,87,1.896552
4,3,1.333333
42,25,1.680000
75,40,1.875000
32,21,1.523810
32,20,1.600000
15,9,1.666667
20,13,1.538462
49,30,1.633333
10,7,1.428571
120,66,1.818182
23,17,1.352941
37,21,1.761905
58,37,1.567568
25,16,1.562500
16,10,1.600000
32,19,1.684211
18,10,1.800000
34,21,1.619048
42,25,1.680000
21,15,1.400000
24,15,1.600000
15,9,1.666667
31,17,1.823529
127,68,1.867647
22,15,1.466667
21,13,1.615385
52,29,1.793103
21,13,1.615385
22,15,1.466667
27,18,1.500000
33,20,1.650000
19,13,1.461538
16,10,1.600000
35,20,1.750000
24,16,1.500000
22,14,1.571429
134,66,2.030303
20,13,1.538462
31,20,1.550000
12,8,1.500000
24,15,1.600000
16,10,1.600000
84,49,1.714286
25,14,1.785714
19,12,1.583333
70,41,1.707317
12,8,1.500000
37,20,1.850000
28,18,1.555556
61,37,1.648649
31,19,1.631579
46,28,1.642857
30,16,1.875000
51,31,1.645161
17,11,1.545455
33,20,1.650000
22,14,1.571429
36,22,1.636364
15,10,1.500000
13,9,1.444444
46,27,1.703704
22,13,1.692308
37,23,1.608696
34,22,1.545455
47,27,1.740741
14,8,1.750000
19,11,1.727273
17,10,1.700000
63,39,1.615385
18,11,1.636364
20,13,1.538462
15,8,1.875000
10,6,1.666667
15,9,1.666667
15,10,1.500000
99,58,1.706897
18,13,1.384615
70,43,1.627907
22,14,1.571429
63,37,1.702703
81,45,1.800000
25,16,1.562500
77,48,1.604167
31,20,1.550000
20,13,1.538462
43,26,1.653846
59,34,1.735294
20,12,1.666667
23,14,1.642857
88,45,1.955556
126,61,2.065574
151,83,1.819277
20,12,1.666667
11,6,1.833333
16,11,1.454545
72,42,1.714286
15,10,1.500000
32,23,1.391304
50,27,1.851852
24,16,1.500000
47,30,1.566667
29,18,1.611111
162,90,1.800000
20,14,1.428571
21,13,1.615385
43,25,1.720000
23,13,1.769231
24,15,1.600000
27,18,1.500000
16,10,1.600000
12,7,1.714286
13,9,1.444444
28,17,1.647059
10,7,1.428571
135,66,2.045455
44,27,1.629630
174,88,1.977273
151,81,1.864198
18,12,1.500000
29,18,1.611111
12,8,1.500000
20,12,1.666667
25,15,1.666667
23,15,1.533333
35,24,1.458333
35,22,1.590909
28,17,1.647059
13,9,1.444444
14,9,1.555556
23,14,1.642857
14,9,1.555556
11,7,1.571429
32,21,1.523810
17,10,1.700000
21,13,1.615385
19,12,1.583333
31,19,1.631579
18,11,1.636364
34,21,1.619048
70,41,1.707317
23,14,1.642857
24,14,1.714286
25,16,1.562500
102,53,1.924528
17,12,1.416667
35,19,1.842105
29,18,1.611111
38,21,1.809524
19,12,1.583333
26,15,1.733333
33,23,1.434783
34,23,1.478261
12,9,1.333333
29,16,1.812500
108,56,1.928571
33,19,1.736842
15,9,1.666667
25,15,1.666667
60,34,1.764706
23,14,1.642857
46,27,1.703704
19,13,1.461538
19,11,1.727273
27,18,1.500000
16,11,1.454545
42,21,2.000000
16,9,1.777778
36,27,1.333333
17,9,1.888889
17,9,1.888889
72,38,1.894737
9,6,1.500000
89,51,1.745098
23,13,1.769231
37,19,1.947368
17,12,1.416667
11,8,1.375000
25,15,1.666667
15,9,1.666667
15,9,1.666667
46,27,1.703704
12,7,1.714286
18,13,1.384615
26,16,1.625000
37,20,1.850000
35,21,1.666667
7,5,1.400000
23,15,1.533333
31,18,1.722222
11,8,1.375000
34,20,1.700000
115,62,1.854839
28,17,1.647059
69,44,1.568182
21,12,1.750000
16,10,1.600000
21,14,1.500000
40,25,1.600000
33,21,1.571429
28,18,1.555556
36,18,2.000000
36,22,1.636364
26,17,1.529412
8,5,1.600000
14,8,1.750000
4,3,1.333333
28,18,1.555556
14,9,1.555556
18,11,1.636364
18,12,1.500000
37,22,1.681818
46,26,1.769231
16,10,1.600000
17,10,1.700000
7,5,1.400000
29,18,1.611111
22,14,1.571429
45,26,1.730769
54,35,1.542857
51,28,1.821429
36,22,1.636364
18,11,1.636364
13,9,1.444444
27,18,1.500000
59,38,1.552632
22,14,1.571429
22,14,1.571429
33,21,1.571429
23,15,1.533333
53,28,1.892857
26,15,1.733333
