sum_hyperedge_size,num_nodes,egonet overlapness
49,16,3.062500
15,10,1.500000
8,7,1.142857
37,15,2.466667
18,9,2.000000
41,19,2.157895
6,5,1.200000
13,8,1.625000
42,21,2.000000
81,29,2.793103
8,6,1.333333
22,13,1.692308
4,4,1.000000
118,36,3.277778
11,7,1.571429
12,7,1.714286
83,33,2.515152
45,20,2.250000
19,12,1.583333
20,10,2.000000
5,4,1.250000
17,13,1.307692
19,13,1.461538
8,6,1.333333
22,10,2.200000
8,6,1.333333
54,21,2.571429
3,3,1.000000
49,21,2.333333
80,23,3.478261
142,36,3.944444
20,7,2.857143
56,18,3.111111
22,10,2.200000
54,27,2.000000
107,31,3.451613
42,21,2.000000
14,12,1.166667
88,36,2.444444
17,10,1.700000
50,18,2.777778
13,11,1.181818
10,6,1.666667
40,24,1.666667
5,5,1.000000
8,7,1.142857
2,2,1.000000
56,30,1.866667
4,4,1.000000
4,4,1.000000
97,50,1.940000
21,11,1.909091
5,5,1.000000
5,5,1.000000
11,7,1.571429
27,12,2.250000
3,3,1.000000
32,11,2.909091
6,5,1.200000
46,16,2.875000
3,3,1.000000
15,10,1.500000
62,23,2.695652
2,2,1.000000
53,20,2.650000
9,6,1.500000
12,6,2.000000
22,13,1.692308
102,47,2.170213
19,10,1.900000
11,5,2.200000
23,12,1.916667
10,8,1.250000
5,5,1.000000
81,26,3.115385
8,6,1.333333
14,8,1.750000
24,11,2.181818
18,8,2.250000
23,14,1.642857
5,5,1.000000
7,5,1.400000
2,2,1.000000
6,4,1.500000
4,4,1.000000
3,3,1.000000
22,14,1.571429
17,10,1.700000
15,10,1.500000
7,5,1.400000
6,5,1.200000
3,3,1.000000
8,6,1.333333
2,2,1.000000
4,4,1.000000
9,6,1.500000
11,9,1.222222
5,4,1.250000
9,7,1.285714
23,11,2.090909
5,5,1.000000
3,3,1.000000
4,4,1.000000
27,20,1.350000
4,4,1.000000
5,5,1.000000
7,4,1.750000
5,5,1.000000
5,4,1.250000
4,4,1.000000
9,8,1.125000
5,5,1.000000
5,5,1.000000
4,4,1.000000
4,3,1.333333
3,3,1.000000
5,5,1.000000
4,4,1.000000
3,3,1.000000
2,2,1.000000
