num_hes,num_nodes,egonet density
15,46,0.326087
0,1,0.000000
12,31,0.387097
30,65,0.461538
37,72,0.513889
9,28,0.321429
19,49,0.387755
6,18,0.333333
12,30,0.400000
36,86,0.418605
12,36,0.333333
3,11,0.272727
16,42,0.380952
3,11,0.272727
16,35,0.457143
2,6,0.333333
5,15,0.333333
17,42,0.404762
0,1,0.000000
0,1,0.000000
3,9,0.333333
22,54,0.407407
0,1,0.000000
0,1,0.000000
27,65,0.415385
9,27,0.333333
0,1,0.000000
0,1,0.000000
1,5,0.200000
6,22,0.272727
0,1,0.000000
6,16,0.375000
0,1,0.000000
13,35,0.371429
2,8,0.250000
4,15,0.266667
23,51,0.450980
0,1,0.000000
16,44,0.363636
0,1,0.000000
3,8,0.375000
5,15,0.333333
28,66,0.424242
1,3,0.333333
1,3,0.333333
6,18,0.333333
1,3,0.333333
2,5,0.400000
23,52,0.442308
0,1,0.000000
3,8,0.375000
4,12,0.333333
9,24,0.375000
10,36,0.277778
2,8,0.250000
2,8,0.250000
1,4,0.250000
4,12,0.333333
1,5,0.200000
1,4,0.250000
4,11,0.363636
7,21,0.333333
4,11,0.363636
3,9,0.333333
3,11,0.272727
2,4,0.500000
1,4,0.250000
1,3,0.333333
0,1,0.000000
1,3,0.333333
0,1,0.000000
1,3,0.333333
1,4,0.250000
8,18,0.444444
1,3,0.333333
0,1,0.000000
0,1,0.000000
10,28,0.357143
1,3,0.333333
1,2,0.500000
2,6,0.333333
1,5,0.200000
2,7,0.285714
2,9,0.222222
3,10,0.300000
2,5,0.400000
2,6,0.333333
2,5,0.400000
5,14,0.357143
1,2,0.500000
0,1,0.000000
0,1,0.000000
0,1,0.000000
1,4,0.250000
