num_hes,num_nodes,egonet density
43,40,1.075000
92,84,1.095238
9,14,0.642857
22,27,0.814815
64,62,1.032258
80,82,0.975610
7,11,0.636364
1,2,0.500000
18,26,0.692308
69,59,1.169492
11,16,0.687500
145,104,1.394231
32,55,0.581818
7,15,0.466667
14,26,0.538462
134,129,1.038760
66,84,0.785714
88,101,0.871287
124,104,1.192308
47,59,0.796610
7,17,0.411765
12,17,0.705882
13,24,0.541667
151,125,1.208000
42,59,0.711864
17,32,0.531250
19,31,0.612903
992,316,3.139241
266,130,2.046154
8,21,0.380952
9,19,0.473684
15,25,0.600000
21,29,0.724138
6,11,0.545455
83,99,0.838384
59,49,1.204082
8,14,0.571429
16,28,0.571429
5,8,0.625000
40,63,0.634921
14,19,0.736842
24,48,0.500000
18,28,0.642857
172,186,0.924731
26,41,0.634146
150,135,1.111111
48,59,0.813559
61,87,0.701149
55,62,0.887097
29,62,0.467742
17,27,0.629630
29,41,0.707317
14,19,0.736842
34,59,0.576271
29,43,0.674419
15,25,0.600000
278,201,1.383085
85,87,0.977011
6,13,0.461538
18,35,0.514286
8,10,0.800000
30,49,0.612245
10,17,0.588235
15,26,0.576923
8,17,0.470588
55,66,0.833333
16,26,0.615385
78,63,1.238095
4,7,0.571429
23,36,0.638889
108,116,0.931034
228,169,1.349112
19,33,0.575758
338,247,1.368421
14,22,0.636364
36,38,0.947368
6,12,0.500000
88,107,0.822430
10,15,0.666667
16,27,0.592593
5,9,0.555556
94,105,0.895238
4,9,0.444444
16,27,0.592593
51,63,0.809524
226,214,1.056075
13,25,0.520000
7,8,0.875000
60,77,0.779221
9,12,0.750000
13,30,0.433333
232,177,1.310734
6,12,0.500000
26,47,0.553191
81,80,1.012500
47,63,0.746032
17,30,0.566667
13,37,0.351351
7,12,0.583333
20,37,0.540541
156,151,1.033113
71,68,1.044118
33,32,1.031250
68,89,0.764045
7,12,0.583333
26,42,0.619048
15,16,0.937500
12,24,0.500000
46,47,0.978723
8,16,0.500000
34,35,0.971429
23,38,0.605263
45,50,0.900000
3,8,0.375000
97,107,0.906542
4,8,0.500000
11,22,0.500000
15,22,0.681818
19,31,0.612903
21,28,0.750000
16,16,1.000000
119,102,1.166667
7,17,0.411765
2,3,0.666667
11,18,0.611111
14,27,0.518519
7,7,1.000000
114,128,0.890625
27,34,0.794118
25,34,0.735294
19,28,0.678571
7,10,0.700000
34,47,0.723404
67,93,0.720430
40,53,0.754717
19,40,0.475000
28,42,0.666667
6,12,0.500000
11,17,0.647059
136,123,1.105691
13,22,0.590909
2,4,0.500000
16,34,0.470588
20,28,0.714286
20,33,0.606061
31,35,0.885714
70,66,1.060606
10,11,0.909091
7,9,0.777778
342,164,2.085366
3,6,0.500000
21,24,0.875000
5,10,0.500000
20,34,0.588235
41,49,0.836735
10,21,0.476190
11,17,0.647059
38,49,0.775510
29,28,1.035714
8,15,0.533333
7,18,0.388889
76,75,1.013333
8,16,0.500000
30,38,0.789474
3,9,0.333333
30,32,0.937500
5,11,0.454545
2,4,0.500000
5,14,0.357143
5,10,0.500000
18,24,0.750000
12930,2083,6.207393
41,48,0.854167
44,63,0.698413
70,70,1.000000
133,115,1.156522
29,31,0.935484
83,124,0.669355
22,39,0.564103
12,20,0.600000
9144,1872,4.884615
90,90,1.000000
19,34,0.558824
4,9,0.444444
1,2,0.500000
18,31,0.580645
3,7,0.428571
30,44,0.681818
85,53,1.603774
105,128,0.820312
208,97,2.144330
88,90,0.977778
71,61,1.163934
48,89,0.539326
29,35,0.828571
35,53,0.660377
13,23,0.565217
17,21,0.809524
2,5,0.400000
3,9,0.333333
14,26,0.538462
11,21,0.523810
10,16,0.625000
27,36,0.750000
34,46,0.739130
11,26,0.423077
8,15,0.533333
446,343,1.300292
6,13,0.461538
33,38,0.868421
29,45,0.644444
16,22,0.727273
4,8,0.500000
22,33,0.666667
3,9,0.333333
384,158,2.430380
19,28,0.678571
134,114,1.175439
54,53,1.018868
11,16,0.687500
6,12,0.500000
10,15,0.666667
35,55,0.636364
167,92,1.815217
36,47,0.765957
36,49,0.734694
23,23,1.000000
30,45,0.666667
59,95,0.621053
52,84,0.619048
5,14,0.357143
2,9,0.222222
29,35,0.828571
80,100,0.800000
8,11,0.727273
42,46,0.913043
32,41,0.780488
27,26,1.038462
6,15,0.400000
11,20,0.550000
21,32,0.656250
316,260,1.215385
38,50,0.760000
21,38,0.552632
2,4,0.500000
5,13,0.384615
50,48,1.041667
2,6,0.333333
36,51,0.705882
17,37,0.459459
12,26,0.461538
154,85,1.811765
3,10,0.300000
3,8,0.375000
6,9,0.666667
68,59,1.152542
18,33,0.545455
13,22,0.590909
22,33,0.666667
34,41,0.829268
23,35,0.657143
21,34,0.617647
103,89,1.157303
25,37,0.675676
5,9,0.555556
24,21,1.142857
20,32,0.625000
44,51,0.862745
1,3,0.333333
28,33,0.848485
13,25,0.520000
52,46,1.130435
112,144,0.777778
52,53,0.981132
12,18,0.666667
16,28,0.571429
22,36,0.611111
8,12,0.666667
25,33,0.757576
92,80,1.150000
5,8,0.625000
3,4,0.750000
45,78,0.576923
4,10,0.400000
38,50,0.760000
39,62,0.629032
46,62,0.741935
16,23,0.695652
58,60,0.966667
118,89,1.325843
62,52,1.192308
9,14,0.642857
74,74,1.000000
41,69,0.594203
54,52,1.038462
30,48,0.625000
69,64,1.078125
29,41,0.707317
15,23,0.652174
3,6,0.500000
209,166,1.259036
11,17,0.647059
8,13,0.615385
8,19,0.421053
33,52,0.634615
79,88,0.897727
41,51,0.803922
187,138,1.355072
42,48,0.875000
9,18,0.500000
7,12,0.583333
4,10,0.400000
9,20,0.450000
18,26,0.692308
69,76,0.907895
13,18,0.722222
30,45,0.666667
2,4,0.500000
139,153,0.908497
412,174,2.367816
7,11,0.636364
3,4,0.750000
10,13,0.769231
13,27,0.481481
2,5,0.400000
9,20,0.450000
37,27,1.370370
50,64,0.781250
4,9,0.444444
12,17,0.705882
11,23,0.478261
13,24,0.541667
4,14,0.285714
2,4,0.500000
54,52,1.038462
24,38,0.631579
3,8,0.375000
10,20,0.500000
61,70,0.871429
14,27,0.518519
28,39,0.717949
63,63,1.000000
33,34,0.970588
37,47,0.787234
7,12,0.583333
12,25,0.480000
8,17,0.470588
27,45,0.600000
11,16,0.687500
27,40,0.675000
11,19,0.578947
16,30,0.533333
27,32,0.843750
12,25,0.480000
15,34,0.441176
69,53,1.301887
2625,1013,2.591313
5,10,0.500000
119,79,1.506329
26,45,0.577778
40,39,1.025641
12,14,0.857143
61,56,1.089286
45,50,0.900000
15,31,0.483871
13,20,0.650000
16,23,0.695652
16,18,0.888889
53,56,0.946429
45,41,1.097561
23,33,0.696970
64,76,0.842105
2,4,0.500000
13,16,0.812500
10,18,0.555556
15,21,0.714286
27,45,0.600000
3,4,0.750000
14,26,0.538462
13,26,0.500000
45,62,0.725806
2,8,0.250000
6,15,0.400000
12,24,0.500000
26,41,0.634146
23,34,0.676471
5,8,0.625000
22,27,0.814815
19,30,0.633333
3,7,0.428571
15,23,0.652174
13,19,0.684211
1,2,0.500000
15,27,0.555556
5,8,0.625000
26,24,1.083333
10,20,0.500000
57,86,0.662791
8,12,0.666667
70,81,0.864198
172,105,1.638095
45,41,1.097561
67,77,0.870130
15,24,0.625000
86,78,1.102564
64,73,0.876712
1,2,0.500000
24,33,0.727273
59,65,0.907692
133,84,1.583333
6,14,0.428571
31,43,0.720930
6,8,0.750000
317,124,2.556452
51,60,0.850000
1,5,0.200000
25,29,0.862069
12,19,0.631579
24,32,0.750000
28,44,0.636364
24,40,0.600000
71,101,0.702970
11,22,0.500000
19,19,1.000000
5,11,0.454545
5,9,0.555556
12,18,0.666667
32,43,0.744186
6,12,0.500000
5,10,0.500000
33,45,0.733333
12,18,0.666667
10,22,0.454545
66,83,0.795181
47,73,0.643836
148,150,0.986667
21,33,0.636364
15,22,0.681818
31,40,0.775000
978,643,1.520995
44,60,0.733333
4,8,0.500000
540,377,1.432361
9,14,0.642857
55,62,0.887097
23,37,0.621622
13,28,0.464286
1,4,0.250000
34,40,0.850000
12,21,0.571429
52,68,0.764706
12,19,0.631579
90,105,0.857143
4,5,0.800000
30,40,0.750000
23,26,0.884615
8,14,0.571429
3,5,0.600000
41,37,1.108108
26,48,0.541667
19,27,0.703704
11,16,0.687500
56,66,0.848485
21,39,0.538462
9,15,0.600000
2,5,0.400000
22,35,0.628571
46,46,1.000000
2,5,0.400000
25,27,0.925926
7,10,0.700000
4,7,0.571429
20,33,0.606061
3,9,0.333333
12,15,0.800000
17,18,0.944444
40,37,1.081081
23,38,0.605263
39,39,1.000000
108,93,1.161290
31,51,0.607843
39,36,1.083333
105,106,0.990566
23,39,0.589744
5,10,0.500000
27,32,0.843750
87,109,0.798165
2,6,0.333333
14,26,0.538462
13,28,0.464286
11,20,0.550000
10,17,0.588235
123,84,1.464286
7,13,0.538462
20,26,0.769231
5,11,0.454545
8,17,0.470588
128,99,1.292929
9,15,0.600000
8,12,0.666667
7,13,0.538462
15,25,0.600000
45,48,0.937500
289,273,1.058608
47,61,0.770492
11,23,0.478261
2,5,0.400000
13,21,0.619048
3,5,0.600000
116,83,1.397590
11,21,0.523810
6,12,0.500000
40,53,0.754717
27,36,0.750000
1,2,0.500000
1,3,0.333333
180,143,1.258741
497,401,1.239401
4,7,0.571429
8,17,0.470588
14,26,0.538462
69,63,1.095238
3,5,0.600000
9,18,0.500000
48,68,0.705882
6,13,0.461538
8,17,0.470588
11,16,0.687500
7,13,0.538462
10,15,0.666667
31,48,0.645833
95,88,1.079545
8,13,0.615385
18,28,0.642857
32,28,1.142857
5,13,0.384615
31,30,1.033333
39,44,0.886364
33,49,0.673469
28,46,0.608696
31,48,0.645833
104,118,0.881356
7,14,0.500000
20,32,0.625000
8,16,0.500000
7,8,0.875000
33,50,0.660000
39,35,1.114286
9,14,0.642857
16,36,0.444444
12,14,0.857143
31,38,0.815789
6,10,0.600000
18,31,0.580645
7,15,0.466667
15,19,0.789474
6,11,0.545455
9,22,0.409091
19,22,0.863636
21,34,0.617647
14,25,0.560000
41,52,0.788462
17,34,0.500000
4,13,0.307692
58,72,0.805556
3,7,0.428571
50,91,0.549451
23,30,0.766667
4,7,0.571429
18,30,0.600000
15,30,0.500000
29,38,0.763158
11,21,0.523810
34,48,0.708333
10,16,0.625000
21,27,0.777778
3,5,0.600000
40,49,0.816327
12,19,0.631579
73,91,0.802198
4,7,0.571429
5,13,0.384615
20,33,0.606061
2,4,0.500000
5,10,0.500000
75,75,1.000000
4,7,0.571429
18,24,0.750000
6,17,0.352941
2,4,0.500000
4,6,0.666667
20,23,0.869565
13,21,0.619048
7,14,0.500000
97,79,1.227848
27,43,0.627907
7,15,0.466667
5,9,0.555556
46,76,0.605263
15,27,0.555556
1,5,0.200000
24,41,0.585366
28,46,0.608696
17,29,0.586207
2,4,0.500000
38,40,0.950000
47,63,0.746032
15,28,0.535714
32,37,0.864865
85,91,0.934066
5,9,0.555556
1,2,0.500000
124,114,1.087719
62,74,0.837838
2,6,0.333333
13,22,0.590909
2,3,0.666667
21,32,0.656250
3,7,0.428571
10,22,0.454545
42,82,0.512195
631,280,2.253571
18,29,0.620690
17,29,0.586207
9,25,0.360000
49,65,0.753846
12,18,0.666667
3,7,0.428571
41,47,0.872340
50,61,0.819672
13,20,0.650000
24,35,0.685714
4,11,0.363636
52,84,0.619048
20,29,0.689655
2,3,0.666667
317,223,1.421525
25,28,0.892857
27,60,0.450000
6,16,0.375000
22,33,0.666667
12,19,0.631579
6,14,0.428571
36,58,0.620690
13,18,0.722222
4,9,0.444444
14,26,0.538462
7,15,0.466667
13,19,0.684211
37,45,0.822222
7,13,0.538462
155,115,1.347826
12,24,0.500000
23,34,0.676471
89,109,0.816514
6,9,0.666667
5,10,0.500000
42,67,0.626866
1,4,0.250000
14,35,0.400000
3,10,0.300000
16,23,0.695652
6,13,0.461538
4,8,0.500000
4,7,0.571429
16,20,0.800000
55,60,0.916667
8,12,0.666667
6,10,0.600000
140,110,1.272727
18,31,0.580645
12,19,0.631579
5,10,0.500000
2,5,0.400000
48,43,1.116279
19,33,0.575758
7,11,0.636364
2040,950,2.147368
56,45,1.244444
7,15,0.466667
8,14,0.571429
1,5,0.200000
8,11,0.727273
61,52,1.173077
19,25,0.760000
1,4,0.250000
8,11,0.727273
82,70,1.171429
15,25,0.600000
3,11,0.272727
12,22,0.545455
3,5,0.600000
20,31,0.645161
16,32,0.500000
18,25,0.720000
3,9,0.333333
1,3,0.333333
8,16,0.500000
18,19,0.947368
279,182,1.532967
1,3,0.333333
11,29,0.379310
58,72,0.805556
69,99,0.696970
23,35,0.657143
2,4,0.500000
13,19,0.684211
3,8,0.375000
3,8,0.375000
47,42,1.119048
68,65,1.046154
1,3,0.333333
3,8,0.375000
11,21,0.523810
6,13,0.461538
31,39,0.794872
11,24,0.458333
2,7,0.285714
29,45,0.644444
21,27,0.777778
4,8,0.500000
6,9,0.666667
5,11,0.454545
7,11,0.636364
39,53,0.735849
2,4,0.500000
12,20,0.600000
75,63,1.190476
3,6,0.500000
3,5,0.600000
49,49,1.000000
5,10,0.500000
14,21,0.666667
4,8,0.500000
6,13,0.461538
19,25,0.760000
4,8,0.500000
13,26,0.500000
5,15,0.333333
1,3,0.333333
8,18,0.444444
4,9,0.444444
20,33,0.606061
9,14,0.642857
4,10,0.400000
41,34,1.205882
30,35,0.857143
1,3,0.333333
17,20,0.850000
6,13,0.461538
1,3,0.333333
3,10,0.300000
2,5,0.400000
82,93,0.881720
10,17,0.588235
7,11,0.636364
6,14,0.428571
10,14,0.714286
23,34,0.676471
15,20,0.750000
4,9,0.444444
4,8,0.500000
7,14,0.500000
6,14,0.428571
14,21,0.666667
6,9,0.666667
7,16,0.437500
9,19,0.473684
2,7,0.285714
10,23,0.434783
1,4,0.250000
5,9,0.555556
34,46,0.739130
2,6,0.333333
3,6,0.500000
47,48,0.979167
4,11,0.363636
131,84,1.559524
13,22,0.590909
6,11,0.545455
1,3,0.333333
5,8,0.625000
1,3,0.333333
16,25,0.640000
3,8,0.375000
6,14,0.428571
7,13,0.538462
6,14,0.428571
15,29,0.517241
46,69,0.666667
2,6,0.333333
13,24,0.541667
7,8,0.875000
60,99,0.606061
5,7,0.714286
1,5,0.200000
2,3,0.666667
34,49,0.693878
71,102,0.696078
2,7,0.285714
7,13,0.538462
2,7,0.285714
1,3,0.333333
11,18,0.611111
3,8,0.375000
4,7,0.571429
3,6,0.500000
17,16,1.062500
2,7,0.285714
3,9,0.333333
6,15,0.400000
1,4,0.250000
17,34,0.500000
3,7,0.428571
16,20,0.800000
21,31,0.677419
27,39,0.692308
11,20,0.550000
17,25,0.680000
14,22,0.636364
9,15,0.600000
6,15,0.400000
4,8,0.500000
44,80,0.550000
12,28,0.428571
9,15,0.600000
10,13,0.769231
62,69,0.898551
11,22,0.500000
6,11,0.545455
8,14,0.571429
14,22,0.636364
34,47,0.723404
1,2,0.500000
1770,916,1.932314
991,666,1.487988
4,10,0.400000
68,80,0.850000
53,46,1.152174
2,4,0.500000
156,90,1.733333
10,20,0.500000
28,40,0.700000
11,21,0.523810
7,13,0.538462
5,6,0.833333
1,5,0.200000
1,2,0.500000
30,50,0.600000
59,64,0.921875
19,30,0.633333
2,5,0.400000
10,21,0.476190
20,41,0.487805
5,16,0.312500
14,29,0.482759
39,50,0.780000
9,24,0.375000
1,2,0.500000
13,24,0.541667
3,5,0.600000
45,50,0.900000
3,10,0.300000
44,50,0.880000
3,7,0.428571
9,16,0.562500
7,13,0.538462
5,7,0.714286
1,3,0.333333
8,10,0.800000
51,66,0.772727
10,21,0.476190
21,33,0.636364
32,39,0.820513
10,14,0.714286
2,4,0.500000
5,9,0.555556
9,14,0.642857
2,5,0.400000
9,18,0.500000
24,30,0.800000
10,18,0.555556
4,8,0.500000
14,18,0.777778
1,3,0.333333
2,5,0.400000
5,13,0.384615
35,38,0.921053
9,13,0.692308
8,17,0.470588
22,33,0.666667
8,14,0.571429
3,7,0.428571
16,35,0.457143
4,7,0.571429
23,40,0.575000
3,6,0.500000
52,65,0.800000
25,34,0.735294
4,5,0.800000
10,20,0.500000
9,18,0.500000
6,11,0.545455
97,54,1.796296
12,30,0.400000
11,20,0.550000
5,11,0.454545
15,16,0.937500
51,64,0.796875
10,22,0.454545
13,28,0.464286
6,14,0.428571
2,6,0.333333
20,31,0.645161
44,56,0.785714
12,20,0.600000
62,68,0.911765
444,307,1.446254
18,29,0.620690
21,25,0.840000
33,45,0.733333
3,5,0.600000
11,21,0.523810
20,28,0.714286
5,12,0.416667
30,35,0.857143
45,41,1.097561
3,7,0.428571
17,29,0.586207
14,24,0.583333
20,31,0.645161
4,7,0.571429
13,26,0.500000
17,18,0.944444
1,2,0.500000
8,14,0.571429
50,57,0.877193
4,9,0.444444
63,59,1.067797
1,3,0.333333
7,20,0.350000
85,78,1.089744
3,7,0.428571
22,27,0.814815
18,30,0.600000
18,27,0.666667
2,7,0.285714
115,124,0.927419
48,68,0.705882
30,41,0.731707
9,20,0.450000
8,20,0.400000
8,18,0.444444
2,6,0.333333
15,25,0.600000
23,30,0.766667
11,16,0.687500
160,120,1.333333
9,20,0.450000
6,10,0.600000
6,10,0.600000
4,7,0.571429
15,20,0.750000
1,2,0.500000
21,33,0.636364
12,30,0.400000
7,18,0.388889
27,39,0.692308
12,16,0.750000
3,6,0.500000
5,9,0.555556
26,44,0.590909
67,62,1.080645
6,11,0.545455
27,49,0.551020
11,18,0.611111
14,30,0.466667
47,61,0.770492
3,6,0.500000
6,9,0.666667
15,22,0.681818
3,7,0.428571
1,3,0.333333
123,126,0.976190
11,15,0.733333
9,14,0.642857
2,4,0.500000
4,7,0.571429
18,32,0.562500
11,22,0.500000
38,44,0.863636
8,14,0.571429
12,21,0.571429
5,6,0.833333
56,58,0.965517
110,123,0.894309
4,8,0.500000
10,20,0.500000
20,30,0.666667
33,39,0.846154
15,23,0.652174
13,17,0.764706
8,12,0.666667
12,17,0.705882
13,23,0.565217
5,9,0.555556
201,176,1.142045
1440,803,1.793275
13,30,0.433333
24,38,0.631579
5,11,0.454545
10,14,0.714286
44,55,0.800000
9,13,0.692308
2,4,0.500000
3,10,0.300000
12,19,0.631579
2,6,0.333333
1,2,0.500000
23,43,0.534884
17,34,0.500000
3,7,0.428571
10,16,0.625000
21,23,0.913043
7,16,0.437500
4,6,0.666667
40,69,0.579710
2,5,0.400000
7,13,0.538462
6,9,0.666667
11,21,0.523810
8,10,0.800000
2,3,0.666667
37,44,0.840909
4,6,0.666667
14,25,0.560000
17,25,0.680000
8,12,0.666667
13,26,0.500000
1,2,0.500000
31,32,0.968750
9,15,0.600000
27,31,0.870968
2,3,0.666667
11,15,0.733333
5,8,0.625000
4,11,0.363636
22,35,0.628571
14,20,0.700000
15,23,0.652174
2,5,0.400000
19,20,0.950000
17,14,1.214286
17,23,0.739130
6,11,0.545455
3,8,0.375000
11,18,0.611111
3,10,0.300000
5,11,0.454545
47,46,1.021739
3,5,0.600000
5,11,0.454545
23,35,0.657143
6,14,0.428571
1,2,0.500000
2,7,0.285714
3,9,0.333333
9,21,0.428571
11,22,0.500000
9,9,1.000000
27,35,0.771429
16,25,0.640000
3,5,0.600000
9,14,0.642857
2,4,0.500000
34,30,1.133333
19,26,0.730769
8,18,0.444444
19,21,0.904762
13,25,0.520000
2,3,0.666667
21,31,0.677419
6,11,0.545455
3,8,0.375000
15,29,0.517241
130,73,1.780822
84,88,0.954545
8,13,0.615385
6,7,0.857143
109,49,2.224490
1,2,0.500000
15,26,0.576923
17,21,0.809524
3,8,0.375000
8,14,0.571429
13,16,0.812500
15,23,0.652174
19,29,0.655172
17,29,0.586207
2,3,0.666667
4,9,0.444444
21,39,0.538462
6,16,0.375000
7,9,0.777778
10,18,0.555556
13,21,0.619048
28,37,0.756757
8,11,0.727273
19,33,0.575758
15,31,0.483871
9,15,0.600000
13,24,0.541667
3,10,0.300000
10,18,0.555556
12,23,0.521739
4,9,0.444444
9,16,0.562500
4,6,0.666667
3,9,0.333333
8,18,0.444444
11,25,0.440000
22,38,0.578947
11,17,0.647059
30,32,0.937500
19,22,0.863636
15,24,0.625000
5,8,0.625000
44,60,0.733333
6,10,0.600000
8,12,0.666667
13,34,0.382353
9,12,0.750000
4,8,0.500000
16,25,0.640000
15,36,0.416667
88,116,0.758621
2,6,0.333333
6,15,0.400000
2,3,0.666667
8,12,0.666667
2,7,0.285714
17,26,0.653846
72,68,1.058824
22,35,0.628571
2,5,0.400000
11,18,0.611111
3,10,0.300000
6,17,0.352941
4,10,0.400000
14,24,0.583333
22,25,0.880000
16,30,0.533333
1,3,0.333333
247,209,1.181818
3,6,0.500000
12,18,0.666667
23,33,0.696970
2,4,0.500000
2,6,0.333333
12,18,0.666667
2,5,0.400000
4,13,0.307692
2,3,0.666667
4,8,0.500000
267,277,0.963899
5,9,0.555556
5,10,0.500000
6,15,0.400000
7,14,0.500000
1,3,0.333333
1,3,0.333333
6,12,0.500000
4,12,0.333333
4,9,0.444444
11,19,0.578947
11,24,0.458333
5,11,0.454545
12,20,0.600000
9,19,0.473684
31,42,0.738095
12,16,0.750000
13,16,0.812500
7,17,0.411765
4,12,0.333333
2,4,0.500000
50,78,0.641026
2,5,0.400000
34,56,0.607143
4,14,0.285714
74,90,0.822222
13,16,0.812500
14,23,0.608696
7,10,0.700000
13,20,0.650000
1,3,0.333333
70,70,1.000000
73,76,0.960526
13,23,0.565217
7,16,0.437500
23,32,0.718750
2,6,0.333333
1,5,0.200000
3,8,0.375000
9,14,0.642857
5,11,0.454545
2,5,0.400000
3,9,0.333333
3,8,0.375000
8,12,0.666667
1,2,0.500000
12,19,0.631579
2,3,0.666667
19,23,0.826087
36,46,0.782609
5,11,0.454545
2,7,0.285714
1,3,0.333333
2,4,0.500000
1,3,0.333333
3,6,0.500000
36,32,1.125000
14,16,0.875000
2,4,0.500000
3,9,0.333333
1,4,0.250000
1,3,0.333333
6,7,0.857143
17,14,1.214286
1,4,0.250000
2,7,0.285714
8,13,0.615385
6,19,0.315789
37,46,0.804348
2,5,0.400000
4,11,0.363636
6,12,0.500000
16,20,0.800000
20,37,0.540541
19,30,0.633333
62,66,0.939394
1,4,0.250000
7,18,0.388889
3,11,0.272727
10,15,0.666667
30,43,0.697674
10,21,0.476190
8,17,0.470588
7,17,0.411765
98,78,1.256410
10,17,0.588235
3,5,0.600000
5,9,0.555556
1,4,0.250000
10,25,0.400000
5,9,0.555556
2,4,0.500000
3,9,0.333333
7,15,0.466667
6,13,0.461538
4,9,0.444444
2,5,0.400000
12,23,0.521739
1,3,0.333333
1,3,0.333333
22,31,0.709677
5,12,0.416667
1,3,0.333333
2,7,0.285714
9,19,0.473684
11,25,0.440000
2,7,0.285714
5,9,0.555556
3,9,0.333333
14,27,0.518519
2,8,0.250000
1,3,0.333333
6,13,0.461538
4,8,0.500000
3,7,0.428571
7,16,0.437500
19,26,0.730769
6,16,0.375000
9,16,0.562500
4,10,0.400000
1157,756,1.530423
5,6,0.833333
1,2,0.500000
31,44,0.704545
33,52,0.634615
4,7,0.571429
1,3,0.333333
16,27,0.592593
4,7,0.571429
53,67,0.791045
43,51,0.843137
4,11,0.363636
3,5,0.600000
3,9,0.333333
2,4,0.500000
14,23,0.608696
7,10,0.700000
5,11,0.454545
5,10,0.500000
96,88,1.090909
3,8,0.375000
17,25,0.680000
7,19,0.368421
3,6,0.500000
7,18,0.388889
4,7,0.571429
79,78,1.012821
3,6,0.500000
6,13,0.461538
46,51,0.901961
31,41,0.756098
30,37,0.810811
1,4,0.250000
24,35,0.685714
1,4,0.250000
6,13,0.461538
4,8,0.500000
4,10,0.400000
9,13,0.692308
16,15,1.066667
9,22,0.409091
16,23,0.695652
3,7,0.428571
119,80,1.487500
3,10,0.300000
14,24,0.583333
1,3,0.333333
7,21,0.333333
6,17,0.352941
19,28,0.678571
10,15,0.666667
6,14,0.428571
3,8,0.375000
4,7,0.571429
2,8,0.250000
12,17,0.705882
1,4,0.250000
4,7,0.571429
11,18,0.611111
1,4,0.250000
8,12,0.666667
6,9,0.666667
12,13,0.923077
3,6,0.500000
19,25,0.760000
7,14,0.500000
8,15,0.533333
10,12,0.833333
3,8,0.375000
27,31,0.870968
4,7,0.571429
4,6,0.666667
3,6,0.500000
2,7,0.285714
4,8,0.500000
6,14,0.428571
6,13,0.461538
18,29,0.620690
12,18,0.666667
3,8,0.375000
1,5,0.200000
37,29,1.275862
4,6,0.666667
4,11,0.363636
11,16,0.687500
1,4,0.250000
2,6,0.333333
4,8,0.500000
6,12,0.500000
2,6,0.333333
5,10,0.500000
4,10,0.400000
2,6,0.333333
23,34,0.676471
85,87,0.977011
5,14,0.357143
1,2,0.500000
4,8,0.500000
61,70,0.871429
1,2,0.500000
14,28,0.500000
5,7,0.714286
4,5,0.800000
11,25,0.440000
20,29,0.689655
30,23,1.304348
9,15,0.600000
8,17,0.470588
1,5,0.200000
2,3,0.666667
7,15,0.466667
1,4,0.250000
5,9,0.555556
7,13,0.538462
6,13,0.461538
13,23,0.565217
4,10,0.400000
7,12,0.583333
22,34,0.647059
27,35,0.771429
1,2,0.500000
1,3,0.333333
2,5,0.400000
3,5,0.600000
1,2,0.500000
10,18,0.555556
2,6,0.333333
2,3,0.666667
2,6,0.333333
3,6,0.500000
2,4,0.500000
2,9,0.222222
4,11,0.363636
2,4,0.500000
1,3,0.333333
10,19,0.526316
21,27,0.777778
3,10,0.300000
16,29,0.551724
21,44,0.477273
1,5,0.200000
8,13,0.615385
4,7,0.571429
5,11,0.454545
5,14,0.357143
6,15,0.400000
5,10,0.500000
1,2,0.500000
1,4,0.250000
8,13,0.615385
4,10,0.400000
1,2,0.500000
5,8,0.625000
2,4,0.500000
3,6,0.500000
1,3,0.333333
2,6,0.333333
1,3,0.333333
2,3,0.666667
1,5,0.200000
3,9,0.333333
5,13,0.384615
4,9,0.444444
1,4,0.250000
13,18,0.722222
3,8,0.375000
2,7,0.285714
1,2,0.500000
13,19,0.684211
12,13,0.923077
9,16,0.562500
5,11,0.454545
3,7,0.428571
4,7,0.571429
1,3,0.333333
2,3,0.666667
1,5,0.200000
1,5,0.200000
1,2,0.500000
7,14,0.500000
6,12,0.500000
15,23,0.652174
1,2,0.500000
1,2,0.500000
13,16,0.812500
35,37,0.945946
1,3,0.333333
1,4,0.250000
1,2,0.500000
6,14,0.428571
1,4,0.250000
1,2,0.500000
1,5,0.200000
2,4,0.500000
1,4,0.250000
1,3,0.333333
1,4,0.250000
2,5,0.400000
