sum_hyperedge_size,num_nodes,egonet overlapness
131,68,1.926471
12,6,2.000000
63,33,1.909091
91,33,2.757576
56,22,2.545455
100,39,2.564103
1096,159,6.893082
25,13,1.923077
302,92,3.282609
146,66,2.212121
269,72,3.736111
10,5,2.000000
58,27,2.148148
140,55,2.545455
101,46,2.195652
11,7,1.571429
62,23,2.695652
16,11,1.454545
241,68,3.544118
75,43,1.744186
96,41,2.341463
48,22,2.181818
40,18,2.222222
27,15,1.800000
164,40,4.100000
329,84,3.916667
24,14,1.714286
74,27,2.740741
200,62,3.225806
260,82,3.170732
21,11,1.909091
2,2,1.000000
60,26,2.307692
245,59,4.152542
35,16,2.187500
535,104,5.144231
110,55,2.000000
26,15,1.733333
54,26,2.076923
450,129,3.488372
241,84,2.869048
304,101,3.009901
479,104,4.605769
189,59,3.203390
25,17,1.470588
44,17,2.588235
44,24,1.833333
512,125,4.096000
145,59,2.457627
57,32,1.781250
56,31,1.806452
4009,316,12.686709
1090,130,8.384615
32,21,1.523810
34,19,1.789474
52,25,2.080000
63,29,2.172414
24,11,2.181818
297,99,3.000000
237,49,4.836735
26,14,1.857143
55,28,1.964286
13,8,1.625000
129,63,2.047619
45,19,2.368421
82,48,1.708333
72,28,2.571429
567,186,3.048387
95,41,2.317073
573,135,4.244444
157,59,2.661017
234,87,2.689655
174,62,2.806452
118,62,1.903226
61,27,2.259259
100,41,2.439024
33,19,1.736842
114,59,1.932203
91,43,2.116279
53,25,2.120000
1046,201,5.203980
323,87,3.712644
22,13,1.692308
56,35,1.600000
22,10,2.200000
107,49,2.183673
30,17,1.764706
52,26,2.000000
25,17,1.470588
193,66,2.924242
56,26,2.153846
286,63,4.539683
13,7,1.857143
89,36,2.472222
366,116,3.155172
800,169,4.733728
73,33,2.212121
1219,247,4.935223
45,22,2.045455
112,38,2.947368
22,12,1.833333
293,107,2.738318
33,15,2.200000
51,27,1.888889
16,9,1.777778
344,105,3.276190
12,9,1.333333
59,27,2.185185
170,63,2.698413
747,214,3.490654
41,25,1.640000
21,8,2.625000
203,77,2.636364
30,12,2.500000
45,30,1.500000
858,177,4.847458
19,12,1.583333
90,47,1.914894
301,80,3.762500
163,63,2.587302
64,30,2.133333
53,37,1.432432
21,12,1.750000
69,37,1.864865
485,151,3.211921
257,68,3.779412
113,32,3.531250
238,89,2.674157
19,12,1.583333
87,42,2.071429
48,16,3.000000
43,24,1.791667
158,47,3.361702
24,16,1.500000
134,35,3.828571
83,38,2.184211
143,50,2.860000
10,8,1.250000
360,107,3.364486
13,8,1.625000
39,22,1.772727
56,22,2.545455
66,31,2.129032
76,28,2.714286
41,16,2.562500
447,102,4.382353
27,17,1.588235
4,3,1.333333
39,18,2.166667
45,27,1.666667
20,7,2.857143
417,128,3.257812
82,34,2.411765
74,34,2.176471
70,28,2.500000
16,10,1.600000
134,47,2.851064
245,93,2.634409
150,53,2.830189
73,40,1.825000
93,42,2.214286
17,12,1.416667
38,17,2.235294
525,123,4.268293
39,22,1.772727
5,4,1.250000
59,34,1.735294
66,28,2.357143
69,33,2.090909
107,35,3.057143
279,66,4.227273
31,11,2.818182
23,9,2.555556
1310,164,7.987805
8,6,1.333333
73,24,3.041667
16,10,1.600000
74,34,2.176471
133,49,2.714286
35,21,1.666667
36,17,2.117647
126,49,2.571429
116,28,4.142857
34,15,2.266667
25,18,1.388889
280,75,3.733333
26,16,1.625000
109,38,2.868421
13,9,1.444444
94,32,2.937500
17,11,1.545455
6,4,1.500000
20,14,1.428571
16,10,1.600000
62,24,2.583333
49381,2083,23.706673
139,48,2.895833
158,63,2.507937
256,70,3.657143
440,115,3.826087
117,31,3.774194
274,124,2.209677
77,39,1.974359
45,20,2.250000
34805,1872,18.592415
335,90,3.722222
59,34,1.735294
14,9,1.555556
2,2,1.000000
59,31,1.903226
9,7,1.285714
98,44,2.227273
315,53,5.943396
385,128,3.007812
859,97,8.855670
294,90,3.266667
280,61,4.590164
166,89,1.865169
123,35,3.514286
131,53,2.471698
40,23,1.739130
61,21,2.904762
7,5,1.400000
11,9,1.222222
45,26,1.730769
41,21,1.952381
33,16,2.062500
95,36,2.638889
124,46,2.695652
46,26,1.769231
25,15,1.666667
1624,343,4.734694
21,13,1.615385
120,38,3.157895
104,45,2.311111
55,22,2.500000
12,8,1.500000
83,33,2.515152
11,9,1.222222
1548,158,9.797468
76,28,2.714286
503,114,4.412281
193,53,3.641509
35,16,2.187500
21,12,1.750000
26,15,1.733333
127,55,2.309091
621,92,6.750000
115,47,2.446809
106,49,2.163265
93,23,4.043478
104,45,2.311111
199,95,2.094737
183,84,2.178571
19,14,1.357143
10,9,1.111111
106,35,3.028571
286,100,2.860000
26,11,2.363636
159,46,3.456522
107,41,2.609756
95,26,3.653846
20,15,1.333333
42,20,2.100000
60,32,1.875000
1121,260,4.311538
126,50,2.520000
70,38,1.842105
5,4,1.250000
20,13,1.538462
197,48,4.104167
7,6,1.166667
132,51,2.588235
62,37,1.675676
46,26,1.769231
541,85,6.364706
14,10,1.400000
11,8,1.375000
16,9,1.777778
232,59,3.932203
69,33,2.090909
46,22,2.090909
77,33,2.333333
134,41,3.268293
78,35,2.228571
65,34,1.911765
340,89,3.820225
96,37,2.594595
16,9,1.777778
91,21,4.333333
78,32,2.437500
137,51,2.686275
3,3,1.000000
105,33,3.181818
43,25,1.720000
182,46,3.956522
393,144,2.729167
193,53,3.641509
37,18,2.055556
53,28,1.892857
76,36,2.111111
28,12,2.333333
97,33,2.939394
364,80,4.550000
15,8,1.875000
8,4,2.000000
161,78,2.064103
15,10,1.500000
147,50,2.940000
132,62,2.129032
147,62,2.370968
64,23,2.782609
194,60,3.233333
448,89,5.033708
236,52,4.538462
28,14,2.000000
255,74,3.445946
141,69,2.043478
182,52,3.500000
102,48,2.125000
269,64,4.203125
119,41,2.902439
45,23,1.956522
8,6,1.333333
823,166,4.957831
34,17,2.000000
23,13,1.769231
31,19,1.631579
115,52,2.211538
300,88,3.409091
143,51,2.803922
712,138,5.159420
162,48,3.375000
28,18,1.555556
22,12,1.833333
16,10,1.600000
33,20,1.650000
77,26,2.961538
229,76,3.013158
51,18,2.833333
99,45,2.200000
5,4,1.250000
503,153,3.287582
1547,174,8.890805
21,11,1.909091
8,4,2.000000
32,13,2.461538
49,27,1.814815
6,5,1.200000
32,20,1.600000
143,27,5.296296
175,64,2.734375
14,9,1.555556
37,17,2.176471
42,23,1.826087
47,24,1.958333
17,14,1.214286
5,4,1.250000
198,52,3.807692
82,38,2.157895
10,8,1.250000
36,20,1.800000
229,70,3.271429
51,27,1.888889
85,39,2.179487
217,63,3.444444
124,34,3.647059
122,47,2.595745
22,12,1.833333
44,25,1.760000
24,17,1.411765
90,45,2.000000
44,16,2.750000
96,40,2.400000
44,19,2.315789
56,30,1.866667
76,32,2.375000
43,25,1.720000
60,34,1.764706
260,53,4.905660
9618,1013,9.494571
17,10,1.700000
433,79,5.481013
86,45,1.911111
161,39,4.128205
42,14,3.000000
201,56,3.589286
176,50,3.520000
58,31,1.870968
54,20,2.700000
44,23,1.913043
55,18,3.055556
182,56,3.250000
144,41,3.512195
82,33,2.484848
245,76,3.223684
5,4,1.250000
42,16,2.625000
33,18,1.833333
45,21,2.142857
98,45,2.177778
8,4,2.000000
45,26,1.730769
45,26,1.730769
163,62,2.629032
9,8,1.125000
20,15,1.333333
38,24,1.583333
93,41,2.268293
86,34,2.529412
14,8,1.750000
87,27,3.222222
59,30,1.966667
9,7,1.285714
50,23,2.173913
46,19,2.421053
2,2,1.000000
55,27,2.037037
16,8,2.000000
74,24,3.083333
29,20,1.450000
218,86,2.534884
20,12,1.666667
258,81,3.185185
717,105,6.828571
152,41,3.707317
219,77,2.844156
59,24,2.458333
321,78,4.115385
203,73,2.780822
2,2,1.000000
80,33,2.424242
200,65,3.076923
534,84,6.357143
23,14,1.642857
107,43,2.488372
14,8,1.750000
1230,124,9.919355
181,60,3.016667
5,5,1.000000
77,29,2.655172
43,19,2.263158
91,32,2.843750
106,44,2.409091
90,40,2.250000
242,101,2.396040
40,22,1.818182
62,19,3.263158
18,11,1.636364
17,9,1.888889
41,18,2.277778
120,43,2.790698
19,12,1.583333
18,10,1.800000
107,45,2.377778
40,18,2.222222
37,22,1.681818
235,83,2.831325
161,73,2.205479
501,150,3.340000
74,33,2.242424
54,22,2.454545
110,40,2.750000
3509,643,5.457232
169,60,2.816667
15,8,1.875000
1962,377,5.204244
32,14,2.285714
210,62,3.387097
81,37,2.189189
50,28,1.785714
4,4,1.000000
124,40,3.100000
39,21,1.857143
190,68,2.794118
45,19,2.368421
325,105,3.095238
11,5,2.200000
102,40,2.550000
78,26,3.000000
29,14,2.071429
9,5,1.800000
114,37,3.081081
100,48,2.083333
77,27,2.851852
35,16,2.187500
197,66,2.984848
71,39,1.820513
33,15,2.200000
7,5,1.400000
80,35,2.285714
177,46,3.847826
6,5,1.200000
82,27,3.037037
21,10,2.100000
10,7,1.428571
69,33,2.090909
13,9,1.444444
44,15,2.933333
56,18,3.111111
157,37,4.243243
77,38,2.026316
142,39,3.641026
382,93,4.107527
109,51,2.137255
153,36,4.250000
377,106,3.556604
84,39,2.153846
19,10,1.900000
87,32,2.718750
273,109,2.504587
7,6,1.166667
49,26,1.884615
46,28,1.642857
34,20,1.700000
29,17,1.705882
456,84,5.428571
24,13,1.846154
77,26,2.961538
17,11,1.545455
33,17,1.941176
461,99,4.656566
34,15,2.266667
29,12,2.416667
25,13,1.923077
50,25,2.000000
155,48,3.229167
1061,273,3.886447
159,61,2.606557
40,23,1.739130
6,5,1.200000
43,21,2.047619
7,5,1.400000
457,83,5.506024
33,21,1.571429
18,12,1.500000
128,53,2.415094
94,36,2.611111
2,2,1.000000
3,3,1.000000
584,143,4.083916
1843,401,4.596010
15,7,2.142857
29,17,1.705882
54,26,2.076923
223,63,3.539683
7,5,1.400000
30,18,1.666667
164,68,2.411765
21,13,1.615385
29,17,1.705882
37,16,2.312500
21,13,1.615385
39,15,2.600000
94,48,1.958333
342,88,3.886364
27,13,2.076923
66,28,2.357143
129,28,4.607143
17,13,1.307692
126,30,4.200000
136,44,3.090909
125,49,2.551020
103,46,2.239130
119,48,2.479167
370,118,3.135593
21,14,1.500000
63,32,1.968750
25,16,1.562500
17,8,2.125000
106,50,2.120000
154,35,4.400000
26,14,1.857143
58,36,1.611111
33,14,2.357143
116,38,3.052632
18,10,1.800000
67,31,2.161290
22,15,1.466667
40,19,2.105263
22,11,2.000000
32,22,1.454545
59,22,2.681818
72,34,2.117647
47,25,1.880000
161,52,3.096154
71,34,2.088235
16,13,1.230769
201,72,2.791667
9,7,1.285714
199,91,2.186813
69,30,2.300000
12,7,1.714286
61,30,2.033333
60,30,2.000000
90,38,2.368421
35,21,1.666667
109,48,2.270833
27,16,1.687500
67,27,2.481481
8,5,1.600000
147,49,3.000000
49,19,2.578947
256,91,2.813187
12,7,1.714286
18,13,1.384615
64,33,1.939394
5,4,1.250000
17,10,1.700000
259,75,3.453333
13,7,1.857143
53,24,2.208333
23,17,1.352941
5,4,1.250000
10,6,1.666667
55,23,2.391304
46,21,2.190476
28,14,2.000000
392,79,4.962025
91,43,2.116279
24,15,1.600000
17,9,1.888889
150,76,1.973684
57,27,2.111111
5,5,1.000000
84,41,2.048780
105,46,2.282609
60,29,2.068966
6,4,1.500000
138,40,3.450000
166,63,2.634921
46,28,1.642857
108,37,2.918919
284,91,3.120879
16,9,1.777778
2,2,1.000000
469,114,4.114035
233,74,3.148649
8,6,1.333333
52,22,2.363636
5,3,1.666667
72,32,2.250000
9,7,1.285714
37,22,1.681818
147,82,1.792683
2554,280,9.121429
59,29,2.034483
61,29,2.103448
34,25,1.360000
183,65,2.815385
45,18,2.500000
9,7,1.285714
162,47,3.446809
191,61,3.131148
48,20,2.400000
84,35,2.400000
17,11,1.545455
178,84,2.119048
69,29,2.379310
5,3,1.666667
1141,223,5.116592
94,28,3.357143
105,60,1.750000
24,16,1.500000
80,33,2.424242
40,19,2.105263
24,14,1.714286
134,58,2.310345
48,18,2.666667
14,9,1.555556
54,26,2.076923
22,15,1.466667
49,19,2.578947
122,45,2.711111
22,13,1.692308
578,115,5.026087
40,24,1.666667
78,34,2.294118
337,109,3.091743
17,9,1.888889
16,10,1.600000
148,67,2.208955
4,4,1.000000
55,35,1.571429
14,10,1.400000
56,23,2.434783
24,13,1.846154
13,8,1.625000
10,7,1.428571
49,20,2.450000
185,60,3.083333
21,12,1.750000
17,10,1.700000
486,110,4.418182
57,31,1.838710
44,19,2.315789
15,10,1.500000
6,5,1.200000
190,43,4.418605
75,33,2.272727
21,11,1.909091
7341,950,7.727368
208,45,4.622222
25,15,1.666667
33,14,2.357143
5,5,1.000000
25,11,2.272727
220,52,4.230769
51,25,2.040000
4,4,1.000000
27,11,2.454545
297,70,4.242857
52,25,2.080000
13,11,1.181818
42,22,1.909091
8,5,1.600000
72,31,2.322581
54,32,1.687500
63,25,2.520000
11,9,1.222222
3,3,1.000000
24,16,1.500000
62,19,3.263158
1069,182,5.873626
3,3,1.000000
46,29,1.586207
201,72,2.791667
251,99,2.535354
87,35,2.485714
5,4,1.250000
40,19,2.105263
11,8,1.375000
12,8,1.500000
150,42,3.571429
250,65,3.846154
3,3,1.000000
11,8,1.375000
43,21,2.047619
22,13,1.692308
108,39,2.769231
43,24,1.791667
8,7,1.142857
101,45,2.244444
65,27,2.407407
14,8,1.750000
15,9,1.666667
15,11,1.363636
21,11,1.909091
117,53,2.207547
6,4,1.500000
36,20,1.800000
245,63,3.888889
9,6,1.500000
8,5,1.600000
190,49,3.877551
14,10,1.400000
50,21,2.380952
11,8,1.375000
20,13,1.538462
54,25,2.160000
13,8,1.625000
42,26,1.615385
21,15,1.400000
3,3,1.000000
29,18,1.611111
12,9,1.333333
66,33,2.000000
38,14,2.714286
13,10,1.300000
153,34,4.500000
116,35,3.314286
3,3,1.000000
50,20,2.500000
19,13,1.461538
3,3,1.000000
12,10,1.200000
6,5,1.200000
308,93,3.311828
33,17,1.941176
24,11,2.181818
22,14,1.571429
30,14,2.142857
97,34,2.852941
54,20,2.700000
13,9,1.444444
12,8,1.500000
26,14,1.857143
26,14,1.857143
45,21,2.142857
16,9,1.777778
27,16,1.687500
32,19,1.684211
8,7,1.142857
38,23,1.652174
4,4,1.000000
14,9,1.555556
119,46,2.586957
7,6,1.166667
8,6,1.333333
162,48,3.375000
15,11,1.363636
557,84,6.630952
41,22,1.863636
23,11,2.090909
3,3,1.000000
17,8,2.125000
3,3,1.000000
58,25,2.320000
12,8,1.500000
26,14,1.857143
23,13,1.769231
26,14,1.857143
56,29,1.931034
182,69,2.637681
9,6,1.500000
44,24,1.833333
26,8,3.250000
239,99,2.414141
12,7,1.714286
5,5,1.000000
5,3,1.666667
119,49,2.428571
256,102,2.509804
8,7,1.142857
26,13,2.000000
8,7,1.142857
3,3,1.000000
32,18,1.777778
12,8,1.500000
15,7,2.142857
10,6,1.666667
66,16,4.125000
8,7,1.142857
12,9,1.333333
24,15,1.600000
4,4,1.000000
74,34,2.176471
10,7,1.428571
63,20,3.150000
72,31,2.322581
81,39,2.076923
39,20,1.950000
49,25,1.960000
41,22,1.863636
26,15,1.733333
23,15,1.533333
13,8,1.625000
149,80,1.862500
44,28,1.571429
32,15,2.133333
37,13,2.846154
228,69,3.304348
32,22,1.454545
23,11,2.090909
28,14,2.000000
49,22,2.227273
120,47,2.553191
2,2,1.000000
6587,916,7.191048
3576,666,5.369369
15,10,1.500000
232,80,2.900000
172,46,3.739130
6,4,1.500000
641,90,7.122222
40,20,2.000000
97,40,2.425000
38,21,1.809524
25,13,1.923077
13,6,2.166667
5,5,1.000000
2,2,1.000000
109,50,2.180000
230,64,3.593750
69,30,2.300000
6,5,1.200000
31,21,1.476190
69,41,1.682927
23,16,1.437500
55,29,1.896552
146,50,2.920000
33,24,1.375000
2,2,1.000000
50,24,2.083333
9,5,1.800000
171,50,3.420000
13,10,1.300000
156,50,3.120000
9,7,1.285714
34,16,2.125000
20,13,1.538462
11,7,1.571429
3,3,1.000000
21,10,2.100000
200,66,3.030303
37,21,1.761905
74,33,2.242424
118,39,3.025641
29,14,2.071429
5,4,1.250000
18,9,2.000000
25,14,1.785714
6,5,1.200000
33,18,1.833333
92,30,3.066667
31,18,1.722222
12,8,1.500000
43,18,2.388889
3,3,1.000000
7,5,1.400000
20,13,1.538462
102,38,2.684211
35,13,2.692308
27,17,1.588235
76,33,2.303030
31,14,2.214286
9,7,1.285714
67,35,1.914286
10,7,1.428571
79,40,1.975000
8,6,1.333333
175,65,2.692308
79,34,2.323529
9,5,1.800000
32,20,1.600000
30,18,1.666667
22,11,2.000000
387,54,7.166667
47,30,1.566667
38,20,1.900000
16,11,1.454545
58,16,3.625000
190,64,2.968750
40,22,1.818182
52,28,1.857143
22,14,1.571429
7,6,1.166667
69,31,2.225806
137,56,2.446429
37,20,1.850000
220,68,3.235294
1641,307,5.345277
60,29,2.068966
83,25,3.320000
146,45,3.244444
9,5,1.800000
41,21,1.952381
72,28,2.571429
18,12,1.500000
109,35,3.114286
139,41,3.390244
12,7,1.714286
61,29,2.103448
44,24,1.833333
69,31,2.225806
15,7,2.142857
47,26,1.807692
70,18,3.888889
2,2,1.000000
34,14,2.428571
190,57,3.333333
13,9,1.444444
211,59,3.576271
3,3,1.000000
30,20,1.500000
306,78,3.923077
10,7,1.428571
69,27,2.555556
62,30,2.066667
62,27,2.296296
8,7,1.142857
389,124,3.137097
198,68,2.911765
105,41,2.560976
32,20,1.600000
30,20,1.500000
28,18,1.555556
7,6,1.166667
57,25,2.280000
69,30,2.300000
48,16,3.000000
571,120,4.758333
36,20,1.800000
18,10,1.800000
17,10,1.700000
12,7,1.714286
47,20,2.350000
2,2,1.000000
69,33,2.090909
47,30,1.566667
28,18,1.555556
87,39,2.230769
39,16,2.437500
8,6,1.333333
14,9,1.555556
77,44,1.750000
267,62,4.306452
21,11,1.909091
99,49,2.020408
37,18,2.055556
48,30,1.600000
155,61,2.540984
8,6,1.333333
18,9,2.000000
51,22,2.318182
9,7,1.285714
3,3,1.000000
441,126,3.500000
35,15,2.333333
23,14,1.642857
5,4,1.250000
13,7,1.857143
64,32,2.000000
44,22,2.000000
139,44,3.159091
25,14,1.785714
41,21,1.952381
14,6,2.333333
204,58,3.517241
412,123,3.349593
13,8,1.625000
38,20,1.900000
70,30,2.333333
116,39,2.974359
58,23,2.521739
46,17,2.705882
29,12,2.416667
43,17,2.529412
47,23,2.043478
15,9,1.666667
676,176,3.840909
5338,803,6.647572
49,30,1.633333
78,38,2.052632
20,11,1.818182
29,14,2.071429
149,55,2.709091
26,13,2.000000
6,4,1.500000
12,10,1.200000
41,19,2.157895
7,6,1.166667
2,2,1.000000
87,43,2.023256
61,34,1.794118
9,7,1.285714
31,16,1.937500
82,23,3.565217
29,16,1.812500
14,6,2.333333
134,69,1.942029
6,5,1.200000
25,13,1.923077
16,9,1.777778
42,21,2.000000
26,10,2.600000
4,3,1.333333
134,44,3.045455
12,6,2.000000
49,25,1.960000
58,25,2.320000
26,12,2.166667
46,26,1.769231
2,2,1.000000
116,32,3.625000
33,15,2.200000
90,31,2.903226
4,3,1.333333
39,15,2.600000
15,8,1.875000
14,11,1.272727
70,35,2.000000
46,20,2.300000
56,23,2.434783
6,5,1.200000
53,20,2.650000
55,14,3.928571
57,23,2.478261
18,11,1.636364
12,8,1.500000
33,18,1.833333
12,10,1.200000
17,11,1.545455
159,46,3.456522
8,5,1.600000
23,11,2.090909
79,35,2.257143
20,14,1.428571
2,2,1.000000
8,7,1.142857
11,9,1.222222
32,21,1.523810
35,22,1.590909
25,9,2.777778
97,35,2.771429
51,25,2.040000
7,5,1.400000
28,14,2.000000
5,4,1.250000
132,30,4.400000
62,26,2.384615
30,18,1.666667
64,21,3.047619
41,25,1.640000
5,3,1.666667
76,31,2.451613
18,11,1.636364
11,8,1.375000
59,29,2.034483
543,73,7.438356
328,88,3.727273
26,13,2.000000
18,7,2.571429
466,49,9.510204
2,2,1.000000
54,26,2.076923
60,21,2.857143
11,8,1.375000
24,14,1.714286
57,16,3.562500
58,23,2.521739
71,29,2.448276
55,29,1.896552
4,3,1.333333
17,9,1.888889
81,39,2.076923
21,16,1.312500
20,9,2.222222
31,18,1.722222
42,21,2.000000
99,37,2.675676
24,11,2.181818
63,33,1.909091
58,31,1.870968
33,15,2.200000
47,24,1.958333
14,10,1.400000
30,18,1.666667
43,23,1.869565
12,9,1.333333
30,16,1.875000
12,6,2.000000
12,9,1.333333
29,18,1.611111
46,25,1.840000
73,38,1.921053
37,17,2.176471
117,32,3.656250
51,22,2.318182
48,24,2.000000
17,8,2.125000
153,60,2.550000
17,10,1.700000
20,12,1.666667
48,34,1.411765
26,12,2.166667
11,8,1.375000
55,25,2.200000
57,36,1.583333
341,116,2.939655
7,6,1.166667
20,15,1.333333
4,3,1.333333
27,12,2.250000
9,7,1.285714
54,26,2.076923
286,68,4.205882
88,35,2.514286
9,5,1.800000
38,18,2.111111
12,10,1.200000
24,17,1.411765
13,10,1.300000
45,24,1.875000
75,25,3.000000
64,30,2.133333
3,3,1.000000
797,209,3.813397
14,6,2.333333
38,18,2.111111
76,33,2.303030
5,4,1.250000
8,6,1.333333
46,18,2.555556
8,5,1.600000
17,13,1.307692
4,3,1.333333
16,8,2.000000
956,277,3.451264
16,9,1.777778
18,10,1.800000
25,15,1.666667
22,14,1.571429
3,3,1.000000
3,3,1.000000
22,12,1.833333
16,12,1.333333
14,9,1.555556
31,19,1.631579
41,24,1.708333
16,11,1.454545
41,20,2.050000
31,19,1.631579
118,42,2.809524
40,16,2.500000
41,16,2.562500
24,17,1.411765
16,12,1.333333
6,4,1.500000
178,78,2.282051
6,5,1.200000
120,56,2.142857
18,14,1.285714
258,90,2.866667
35,16,2.187500
57,23,2.478261
21,10,2.100000
47,20,2.350000
3,3,1.000000
288,70,4.114286
288,76,3.789474
36,23,1.565217
27,16,1.687500
86,32,2.687500
7,6,1.166667
5,5,1.000000
12,8,1.500000
25,14,1.785714
16,11,1.454545
7,5,1.400000
14,9,1.555556
11,8,1.375000
28,12,2.333333
2,2,1.000000
40,19,2.105263
4,3,1.333333
73,23,3.173913
135,46,2.934783
19,11,1.727273
10,7,1.428571
3,3,1.000000
5,4,1.250000
3,3,1.000000
8,6,1.333333
137,32,4.281250
53,16,3.312500
5,4,1.250000
11,9,1.222222
4,4,1.000000
3,3,1.000000
14,7,2.000000
69,14,4.928571
4,4,1.000000
8,7,1.142857
28,13,2.153846
25,19,1.315789
120,46,2.608696
7,5,1.400000
14,11,1.272727
20,12,1.666667
50,20,2.500000
69,37,1.864865
61,30,2.033333
241,66,3.651515
4,4,1.000000
28,18,1.555556
14,11,1.272727
30,15,2.000000
112,43,2.604651
37,21,1.761905
30,17,1.764706
23,17,1.352941
346,78,4.435897
32,17,1.882353
7,5,1.400000
16,9,1.777778
4,4,1.000000
36,25,1.440000
13,9,1.444444
5,4,1.250000
11,9,1.222222
28,15,1.866667
21,13,1.615385
14,9,1.555556
6,5,1.200000
44,23,1.913043
3,3,1.000000
3,3,1.000000
78,31,2.516129
22,12,1.833333
3,3,1.000000
8,7,1.142857
33,19,1.736842
42,25,1.680000
9,7,1.285714
16,9,1.777778
11,9,1.222222
46,27,1.703704
9,8,1.125000
3,3,1.000000
23,13,1.769231
11,8,1.375000
9,7,1.285714
25,16,1.562500
65,26,2.500000
27,16,1.687500
31,16,1.937500
14,10,1.400000
4241,756,5.609788
13,6,2.166667
2,2,1.000000
102,44,2.318182
116,52,2.230769
13,7,1.857143
3,3,1.000000
55,27,2.037037
13,7,1.857143
190,67,2.835821
178,51,3.490196
14,11,1.272727
7,5,1.400000
11,9,1.222222
5,4,1.250000
47,23,2.043478
22,10,2.200000
18,11,1.636364
15,10,1.500000
385,88,4.375000
10,8,1.250000
64,25,2.560000
34,19,1.789474
8,6,1.333333
25,18,1.388889
13,7,1.857143
321,78,4.115385
8,6,1.333333
20,13,1.538462
193,51,3.784314
105,41,2.560976
113,37,3.054054
4,4,1.000000
88,35,2.514286
4,4,1.000000
20,13,1.538462
13,8,1.625000
17,10,1.700000
24,13,1.846154
47,15,3.133333
34,22,1.545455
60,23,2.608696
9,7,1.285714
437,80,5.462500
12,10,1.200000
54,24,2.250000
3,3,1.000000
28,21,1.333333
23,17,1.352941
57,28,2.035714
30,15,2.000000
27,14,1.928571
10,8,1.250000
12,7,1.714286
9,8,1.125000
46,17,2.705882
4,4,1.000000
11,7,1.571429
41,18,2.277778
4,4,1.000000
24,12,2.000000
19,9,2.111111
40,13,3.076923
8,6,1.333333
71,25,2.840000
22,14,1.571429
25,15,1.666667
32,12,2.666667
11,8,1.375000
89,31,2.870968
12,7,1.714286
11,6,1.833333
10,6,1.666667
8,7,1.142857
13,8,1.625000
22,14,1.571429
20,13,1.538462
71,29,2.448276
43,18,2.388889
11,8,1.375000
5,5,1.000000
136,29,4.689655
11,6,1.833333
18,11,1.636364
34,16,2.125000
4,4,1.000000
8,6,1.333333
13,8,1.625000
22,12,1.833333
8,6,1.333333
18,10,1.800000
13,10,1.300000
7,6,1.166667
80,34,2.352941
254,87,2.919540
18,14,1.285714
2,2,1.000000
13,8,1.625000
239,70,3.414286
2,2,1.000000
49,28,1.750000
14,7,2.000000
12,5,2.400000
39,25,1.560000
74,29,2.551724
104,23,4.521739
31,15,2.066667
28,17,1.647059
5,5,1.000000
5,3,1.666667
27,15,1.800000
4,4,1.000000
17,9,1.888889
20,13,1.538462
23,13,1.769231
36,23,1.565217
13,10,1.300000
21,12,1.750000
77,34,2.264706
81,35,2.314286
2,2,1.000000
3,3,1.000000
7,5,1.400000
7,5,1.400000
2,2,1.000000
29,18,1.611111
8,6,1.333333
4,3,1.333333
7,6,1.166667
10,6,1.666667
7,4,1.750000
10,9,1.111111
15,11,1.363636
5,4,1.250000
3,3,1.000000
35,19,1.842105
75,27,2.777778
13,10,1.300000
60,29,2.068966
77,44,1.750000
5,5,1.000000
28,13,2.153846
12,7,1.714286
17,11,1.545455
18,14,1.285714
21,15,1.400000
15,10,1.500000
2,2,1.000000
4,4,1.000000
27,13,2.076923
16,10,1.600000
2,2,1.000000
13,8,1.625000
5,4,1.250000
9,6,1.500000
3,3,1.000000
8,6,1.333333
3,3,1.000000
5,3,1.666667
5,5,1.000000
11,9,1.222222
19,13,1.461538
13,9,1.444444
4,4,1.000000
50,18,2.777778
14,8,1.750000
10,7,1.428571
2,2,1.000000
55,19,2.894737
41,13,3.153846
33,16,2.062500
15,11,1.363636
10,7,1.428571
11,7,1.571429
3,3,1.000000
4,3,1.333333
5,5,1.000000
5,5,1.000000
2,2,1.000000
23,14,1.642857
23,12,1.916667
67,23,2.913043
2,2,1.000000
2,2,1.000000
41,16,2.562500
135,37,3.648649
3,3,1.000000
4,4,1.000000
2,2,1.000000
21,14,1.500000
4,4,1.000000
2,2,1.000000
5,5,1.000000
5,4,1.250000
4,4,1.000000
3,3,1.000000
4,4,1.000000
6,5,1.200000
