sum_hyperedge_size,num_nodes,egonet overlapness
25,17,1.470588
86,37,2.324324
37,11,3.363636
42,23,1.826087
36,22,1.636364
306,59,5.186441
168,35,4.800000
39,22,1.772727
115,47,2.446809
16,12,1.333333
21,12,1.750000
12,8,1.500000
195,50,3.900000
82,32,2.562500
16,10,1.600000
50,18,2.777778
58,23,2.521739
54,23,2.347826
179,54,3.314815
42,20,2.100000
86,46,1.869565
83,26,3.192308
18,12,1.500000
29,17,1.705882
40,17,2.352941
49,20,2.450000
164,29,5.655172
48,19,2.526316
9,7,1.285714
115,37,3.108108
11,8,1.375000
18,11,1.636364
124,35,3.542857
116,52,2.230769
48,21,2.285714
119,42,2.833333
74,30,2.466667
140,33,4.242424
11,7,1.571429
66,27,2.444444
24,15,1.600000
150,55,2.727273
21,12,1.750000
53,28,1.892857
41,21,1.952381
212,49,4.326531
90,36,2.500000
71,37,1.918919
6,5,1.200000
114,38,3.000000
9,8,1.125000
196,39,5.025641
51,23,2.217391
64,30,2.133333
11,8,1.375000
139,46,3.021739
16,8,2.000000
39,21,1.857143
77,37,2.081081
19,13,1.461538
27,20,1.350000
92,49,1.877551
14,8,1.750000
72,24,3.000000
59,17,3.470588
19,11,1.727273
8,7,1.142857
38,18,2.111111
12,9,1.333333
266,47,5.659574
27,16,1.687500
328,58,5.655172
12,9,1.333333
79,24,3.291667
35,13,2.692308
86,25,3.440000
75,32,2.343750
13,8,1.625000
57,21,2.714286
58,27,2.148148
104,38,2.736842
191,50,3.820000
88,48,1.833333
36,21,1.714286
61,26,2.346154
14,11,1.272727
12,9,1.333333
73,29,2.517241
41,23,1.782609
38,21,1.809524
40,15,2.666667
23,16,1.437500
20,13,1.538462
130,45,2.888889
85,24,3.541667
18,11,1.636364
143,44,3.250000
103,24,4.291667
33,16,2.062500
22,12,1.833333
48,23,2.086957
241,39,6.179487
118,37,3.189189
33,14,2.357143
31,12,2.583333
63,24,2.625000
289,61,4.737705
122,37,3.297297
58,21,2.761905
46,28,1.642857
62,24,2.583333
95,33,2.878788
45,24,1.875000
15,11,1.363636
130,50,2.600000
62,24,2.583333
17,10,1.700000
63,21,3.000000
10,8,1.250000
153,48,3.187500
78,31,2.516129
63,25,2.520000
15,11,1.363636
26,16,1.625000
153,63,2.428571
51,21,2.428571
30,16,1.875000
135,48,2.812500
22,14,1.571429
38,18,2.111111
9,7,1.285714
49,19,2.578947
15,12,1.250000
71,29,2.448276
17,11,1.545455
39,19,2.052632
16,9,1.777778
12,7,1.714286
20,12,1.666667
81,34,2.382353
69,26,2.653846
94,44,2.136364
138,50,2.760000
41,20,2.050000
62,26,2.384615
69,30,2.300000
107,29,3.689655
17,9,1.888889
20,13,1.538462
97,36,2.694444
8,7,1.142857
26,12,2.166667
90,35,2.571429
44,20,2.200000
25,12,2.083333
132,26,5.076923
75,25,3.000000
18,12,1.500000
72,28,2.571429
27,12,2.250000
20,16,1.250000
88,27,3.259259
139,42,3.309524
19,12,1.583333
17,10,1.700000
45,22,2.045455
20,13,1.538462
70,27,2.592593
153,33,4.636364
40,23,1.739130
146,38,3.842105
143,37,3.864865
46,24,1.916667
4,4,1.000000
66,33,2.000000
32,18,1.777778
15,11,1.363636
110,28,3.928571
23,10,2.300000
70,28,2.500000
19,14,1.357143
87,26,3.346154
72,30,2.400000
39,17,2.294118
35,19,1.842105
67,36,1.861111
26,18,1.444444
115,40,2.875000
82,24,3.416667
45,21,2.142857
116,27,4.296296
101,39,2.589744
4,4,1.000000
82,34,2.411765
29,15,1.933333
73,40,1.825000
57,30,1.900000
68,36,1.888889
20,14,1.428571
25,15,1.666667
31,18,1.722222
91,29,3.137931
94,28,3.357143
41,22,1.863636
11,8,1.375000
78,26,3.000000
23,11,2.090909
23,12,1.916667
95,31,3.064516
133,42,3.166667
7,4,1.750000
95,34,2.794118
28,18,1.555556
44,17,2.588235
63,24,2.625000
111,38,2.921053
26,13,2.000000
41,21,1.952381
18,12,1.500000
65,25,2.600000
83,33,2.515152
139,41,3.390244
79,30,2.633333
19,11,1.727273
45,27,1.666667
81,26,3.115385
22,12,1.833333
78,35,2.228571
131,32,4.093750
3,3,1.000000
22,13,1.692308
73,33,2.212121
74,31,2.387097
23,14,1.642857
137,57,2.403509
95,36,2.638889
53,24,2.208333
63,26,2.423077
49,25,1.960000
56,30,1.866667
9,6,1.500000
68,30,2.266667
97,33,2.939394
19,11,1.727273
32,17,1.882353
9,8,1.125000
71,37,1.918919
17,12,1.416667
22,17,1.294118
104,38,2.736842
71,39,1.820513
62,24,2.583333
25,18,1.388889
23,13,1.769231
37,18,2.055556
15,8,1.875000
85,36,2.361111
146,32,4.562500
22,13,1.692308
43,19,2.263158
46,20,2.300000
27,17,1.588235
132,40,3.300000
27,14,1.928571
24,10,2.400000
10,6,1.666667
98,34,2.882353
54,29,1.862069
21,11,1.909091
132,61,2.163934
10,8,1.250000
59,26,2.269231
13,10,1.300000
41,22,1.863636
15,10,1.500000
79,38,2.078947
7,5,1.400000
96,37,2.594595
11,7,1.571429
39,27,1.444444
50,30,1.666667
42,26,1.615385
64,19,3.368421
13,11,1.181818
22,10,2.200000
10,9,1.111111
10,9,1.111111
54,23,2.347826
54,20,2.700000
18,11,1.636364
46,24,1.916667
24,15,1.600000
25,17,1.470588
79,36,2.194444
76,24,3.166667
34,19,1.789474
22,15,1.466667
111,31,3.580645
16,12,1.333333
10,7,1.428571
43,25,1.720000
56,34,1.647059
38,21,1.809524
157,38,4.131579
53,28,1.892857
3,3,1.000000
6,5,1.200000
11,6,1.833333
120,58,2.068966
72,31,2.322581
52,27,1.925926
27,14,1.928571
81,27,3.000000
49,21,2.333333
17,12,1.416667
73,29,2.517241
39,18,2.166667
87,36,2.416667
29,12,2.416667
42,18,2.333333
84,28,3.000000
71,33,2.151515
58,27,2.148148
10,7,1.428571
38,20,1.900000
26,17,1.529412
58,25,2.320000
23,10,2.300000
36,18,2.000000
63,20,3.150000
65,22,2.954545
42,20,2.100000
20,14,1.428571
62,24,2.583333
82,43,1.906977
39,15,2.600000
41,27,1.518519
49,17,2.882353
30,15,2.000000
21,17,1.235294
73,26,2.807692
31,21,1.476190
6,4,1.500000
23,12,1.916667
22,14,1.571429
17,9,1.888889
20,13,1.538462
124,39,3.179487
29,17,1.705882
42,22,1.909091
189,64,2.953125
23,11,2.090909
26,15,1.733333
28,16,1.750000
174,39,4.461538
27,11,2.454545
65,36,1.805556
13,8,1.625000
69,36,1.916667
27,12,2.250000
12,9,1.333333
13,9,1.444444
87,32,2.718750
67,37,1.810811
33,14,2.357143
15,10,1.500000
7,5,1.400000
8,6,1.333333
33,18,1.833333
121,51,2.372549
34,26,1.307692
66,29,2.275862
90,37,2.432432
19,13,1.461538
40,17,2.352941
190,48,3.958333
5,5,1.000000
25,17,1.470588
61,23,2.652174
40,17,2.352941
22,14,1.571429
38,19,2.000000
22,15,1.466667
9,7,1.285714
84,30,2.800000
34,16,2.125000
56,17,3.294118
18,11,1.636364
43,20,2.150000
83,39,2.128205
69,30,2.300000
7,5,1.400000
68,28,2.428571
10,7,1.428571
48,29,1.655172
44,24,1.833333
238,76,3.131579
26,14,1.857143
82,25,3.280000
10,6,1.666667
75,24,3.125000
9,8,1.125000
14,11,1.272727
8,5,1.600000
130,57,2.280702
49,28,1.750000
23,12,1.916667
41,20,2.050000
27,17,1.588235
10,7,1.428571
47,22,2.136364
21,11,1.909091
4,4,1.000000
63,24,2.625000
105,45,2.333333
63,33,1.909091
23,11,2.090909
42,20,2.100000
10,6,1.666667
40,24,1.666667
70,32,2.187500
100,36,2.777778
125,32,3.906250
42,20,2.100000
42,21,2.000000
13,9,1.444444
25,13,1.923077
3,3,1.000000
71,26,2.730769
76,24,3.166667
14,8,1.750000
38,17,2.235294
42,21,2.000000
70,41,1.707317
29,16,1.812500
31,15,2.066667
46,17,2.705882
11,8,1.375000
58,25,2.320000
12,6,2.000000
48,20,2.400000
5,4,1.250000
101,34,2.970588
39,22,1.772727
46,16,2.875000
9,8,1.125000
33,23,1.434783
14,8,1.750000
65,31,2.096774
111,37,3.000000
29,18,1.611111
38,22,1.727273
23,17,1.352941
54,27,2.000000
118,28,4.214286
4,4,1.000000
9,8,1.125000
56,17,3.294118
90,25,3.600000
23,13,1.769231
49,23,2.130435
3,3,1.000000
18,13,1.384615
28,15,1.866667
70,33,2.121212
3,3,1.000000
80,32,2.500000
41,18,2.277778
46,25,1.840000
38,16,2.375000
36,19,1.894737
30,19,1.578947
76,32,2.375000
49,24,2.041667
53,28,1.892857
79,23,3.434783
16,10,1.600000
9,8,1.125000
19,14,1.357143
84,42,2.000000
31,15,2.066667
53,22,2.409091
33,22,1.500000
36,16,2.250000
25,11,2.272727
9,8,1.125000
17,9,1.888889
27,19,1.421053
29,18,1.611111
33,17,1.941176
8,6,1.333333
11,9,1.222222
7,6,1.166667
11,7,1.571429
18,13,1.384615
69,33,2.090909
5,4,1.250000
23,12,1.916667
40,19,2.105263
19,13,1.461538
17,13,1.307692
46,21,2.190476
46,24,1.916667
19,12,1.583333
5,5,1.000000
94,33,2.848485
21,12,1.750000
45,14,3.214286
56,23,2.434783
105,37,2.837838
104,29,3.586207
35,21,1.666667
60,24,2.500000
10,8,1.250000
70,27,2.592593
10,8,1.250000
180,49,3.673469
39,19,2.052632
27,18,1.500000
6,5,1.200000
61,25,2.440000
14,9,1.555556
34,15,2.266667
24,15,1.600000
8,7,1.142857
41,17,2.411765
34,16,2.125000
41,24,1.708333
12,9,1.333333
17,10,1.700000
46,26,1.769231
9,7,1.285714
33,17,1.941176
32,19,1.684211
8,7,1.142857
23,13,1.769231
38,18,2.111111
24,14,1.714286
8,7,1.142857
35,19,1.842105
6,5,1.200000
4,4,1.000000
45,14,3.214286
4,4,1.000000
29,13,2.230769
13,9,1.444444
18,11,1.636364
45,27,1.666667
29,17,1.705882
5,4,1.250000
9,8,1.125000
47,24,1.958333
11,6,1.833333
35,18,1.944444
19,16,1.187500
37,21,1.761905
22,13,1.692308
47,20,2.350000
15,9,1.666667
16,11,1.454545
59,22,2.681818
73,35,2.085714
31,15,2.066667
81,36,2.250000
108,25,4.320000
15,11,1.363636
17,12,1.416667
5,5,1.000000
79,34,2.323529
22,16,1.375000
39,21,1.857143
25,10,2.500000
17,9,1.888889
61,27,2.259259
50,20,2.500000
60,25,2.400000
7,6,1.166667
22,13,1.692308
51,23,2.217391
8,7,1.142857
29,13,2.230769
13,10,1.300000
71,30,2.366667
16,12,1.333333
26,15,1.733333
27,13,2.076923
32,18,1.777778
20,13,1.538462
17,9,1.888889
56,23,2.434783
29,18,1.611111
3,3,1.000000
3,3,1.000000
23,13,1.769231
34,14,2.428571
11,7,1.571429
45,22,2.045455
78,31,2.516129
13,8,1.625000
36,19,1.894737
14,9,1.555556
17,13,1.307692
13,9,1.444444
23,16,1.437500
72,27,2.666667
18,10,1.800000
30,19,1.578947
26,20,1.300000
70,25,2.800000
37,25,1.480000
18,13,1.384615
16,10,1.600000
14,9,1.555556
13,10,1.300000
20,10,2.000000
40,23,1.739130
35,18,1.944444
22,10,2.200000
3,3,1.000000
30,14,2.142857
32,18,1.777778
7,5,1.400000
26,21,1.238095
7,6,1.166667
8,6,1.333333
21,16,1.312500
18,13,1.384615
15,8,1.875000
19,14,1.357143
18,11,1.636364
5,3,1.666667
23,10,2.300000
16,11,1.454545
24,14,1.714286
18,13,1.384615
29,15,1.933333
6,5,1.200000
25,18,1.388889
53,22,2.409091
31,16,1.937500
24,15,1.600000
17,11,1.545455
52,22,2.363636
30,19,1.578947
52,20,2.600000
16,8,2.000000
28,16,1.750000
8,7,1.142857
51,19,2.684211
56,25,2.240000
9,8,1.125000
27,17,1.588235
16,9,1.777778
11,7,1.571429
5,5,1.000000
62,29,2.137931
7,5,1.400000
30,17,1.764706
22,10,2.200000
7,6,1.166667
15,9,1.666667
15,12,1.250000
43,17,2.529412
19,12,1.583333
64,28,2.285714
54,26,2.076923
10,7,1.428571
30,15,2.000000
137,47,2.914894
19,13,1.461538
33,18,1.833333
39,22,1.772727
22,11,2.000000
19,15,1.266667
7,6,1.166667
20,12,1.666667
40,17,2.352941
36,14,2.571429
12,7,1.714286
19,13,1.461538
5,5,1.000000
20,15,1.333333
5,5,1.000000
9,7,1.285714
48,24,2.000000
33,18,1.833333
34,16,2.125000
17,9,1.888889
38,16,2.375000
4,4,1.000000
51,22,2.318182
14,11,1.272727
10,8,1.250000
22,15,1.466667
74,32,2.312500
28,19,1.473684
7,6,1.166667
23,16,1.437500
14,11,1.272727
14,8,1.750000
10,7,1.428571
40,16,2.500000
6,5,1.200000
17,11,1.545455
12,9,1.333333
19,10,1.900000
12,9,1.333333
10,8,1.250000
25,11,2.272727
10,8,1.250000
28,13,2.153846
10,8,1.250000
7,6,1.166667
123,57,2.157895
5,4,1.250000
33,14,2.357143
15,9,1.666667
9,7,1.285714
7,6,1.166667
12,7,1.714286
38,20,1.900000
38,24,1.583333
31,19,1.631579
12,9,1.333333
10,7,1.428571
38,19,2.000000
6,4,1.500000
16,10,1.600000
35,16,2.187500
25,18,1.388889
29,15,1.933333
7,6,1.166667
31,11,2.818182
32,22,1.454545
8,6,1.333333
17,9,1.888889
3,3,1.000000
27,16,1.687500
11,7,1.571429
17,10,1.700000
17,12,1.416667
20,12,1.666667
33,20,1.650000
4,4,1.000000
43,18,2.388889
8,7,1.142857
15,11,1.363636
44,24,1.833333
29,16,1.812500
25,15,1.666667
14,8,1.750000
22,12,1.833333
9,7,1.285714
11,9,1.222222
34,17,2.000000
11,7,1.571429
16,10,1.600000
21,16,1.312500
22,15,1.466667
6,5,1.200000
21,10,2.100000
6,5,1.200000
5,4,1.250000
18,11,1.636364
9,5,1.800000
15,9,1.666667
15,8,1.875000
46,22,2.090909
21,13,1.615385
80,25,3.200000
28,11,2.545455
30,20,1.500000
17,12,1.416667
33,12,2.750000
2,2,1.000000
10,6,1.666667
23,12,1.916667
43,19,2.263158
14,8,1.750000
10,9,1.111111
9,7,1.285714
16,13,1.230769
5,5,1.000000
18,10,1.800000
27,8,3.375000
2,2,1.000000
22,16,1.375000
26,18,1.444444
13,8,1.625000
53,25,2.120000
25,20,1.250000
9,8,1.125000
9,8,1.125000
12,9,1.333333
7,5,1.400000
6,5,1.200000
10,6,1.666667
3,3,1.000000
24,15,1.600000
16,11,1.454545
12,10,1.200000
3,3,1.000000
8,6,1.333333
7,5,1.400000
13,10,1.300000
30,15,2.000000
27,15,1.800000
27,13,2.076923
18,12,1.500000
18,12,1.500000
7,6,1.166667
23,15,1.533333
27,19,1.421053
8,7,1.142857
5,5,1.000000
5,5,1.000000
10,7,1.428571
11,8,1.375000
8,7,1.142857
26,18,1.444444
25,12,2.083333
11,9,1.222222
19,11,1.727273
22,12,1.833333
8,7,1.142857
3,3,1.000000
12,7,1.714286
4,4,1.000000
12,10,1.200000
28,16,1.750000
22,12,1.833333
20,14,1.428571
7,5,1.400000
19,9,2.111111
5,5,1.000000
12,7,1.714286
8,6,1.333333
10,7,1.428571
26,15,1.733333
46,27,1.703704
13,8,1.625000
13,8,1.625000
8,6,1.333333
4,4,1.000000
5,4,1.250000
6,5,1.200000
10,9,1.111111
7,6,1.166667
10,7,1.428571
23,14,1.642857
5,5,1.000000
21,8,2.625000
3,3,1.000000
6,4,1.500000
38,22,1.727273
3,3,1.000000
17,12,1.416667
9,7,1.285714
2,2,1.000000
3,3,1.000000
20,10,2.000000
11,8,1.375000
31,15,2.066667
17,12,1.416667
12,8,1.500000
21,12,1.750000
3,3,1.000000
3,3,1.000000
20,10,2.000000
21,13,1.615385
3,3,1.000000
38,18,2.111111
20,11,1.818182
7,5,1.400000
5,4,1.250000
11,8,1.375000
7,6,1.166667
5,5,1.000000
5,5,1.000000
10,8,1.250000
18,12,1.500000
4,4,1.000000
13,10,1.300000
10,8,1.250000
5,5,1.000000
6,4,1.500000
20,13,1.538462
9,6,1.500000
16,10,1.600000
3,3,1.000000
3,3,1.000000
15,6,2.500000
7,6,1.166667
18,12,1.500000
7,5,1.400000
7,6,1.166667
30,18,1.666667
5,4,1.250000
23,13,1.769231
12,9,1.333333
10,8,1.250000
5,4,1.250000
8,6,1.333333
10,8,1.250000
8,6,1.333333
19,14,1.357143
28,14,2.000000
14,11,1.272727
10,8,1.250000
4,4,1.000000
7,6,1.166667
11,8,1.375000
3,3,1.000000
20,10,2.000000
3,3,1.000000
35,12,2.916667
5,5,1.000000
2,2,1.000000
8,7,1.142857
10,8,1.250000
15,10,1.500000
10,8,1.250000
12,9,1.333333
28,16,1.750000
7,6,1.166667
2,2,1.000000
23,13,1.769231
7,6,1.166667
19,13,1.461538
23,12,1.916667
3,3,1.000000
8,6,1.333333
6,5,1.200000
2,2,1.000000
10,9,1.111111
7,4,1.750000
22,15,1.466667
7,5,1.400000
5,4,1.250000
18,12,1.500000
27,13,2.076923
11,7,1.571429
2,2,1.000000
17,11,1.545455
3,3,1.000000
3,3,1.000000
5,5,1.000000
12,6,2.000000
4,4,1.000000
7,5,1.400000
9,6,1.500000
21,15,1.400000
14,12,1.166667
13,9,1.444444
10,7,1.428571
6,5,1.200000
14,10,1.400000
7,5,1.400000
8,6,1.333333
5,4,1.250000
13,8,1.625000
10,7,1.428571
7,5,1.400000
8,7,1.142857
7,6,1.166667
3,3,1.000000
9,6,1.500000
4,4,1.000000
4,4,1.000000
7,6,1.166667
7,5,1.400000
17,10,1.700000
20,10,2.000000
26,14,1.857143
26,16,1.625000
14,10,1.400000
3,3,1.000000
10,9,1.111111
9,7,1.285714
14,11,1.272727
6,5,1.200000
2,2,1.000000
7,6,1.166667
8,7,1.142857
7,5,1.400000
13,10,1.300000
10,8,1.250000
4,4,1.000000
11,6,1.833333
24,12,2.000000
3,3,1.000000
13,9,1.444444
24,14,1.714286
8,6,1.333333
11,9,1.222222
10,6,1.666667
5,5,1.000000
7,6,1.166667
16,9,1.777778
22,10,2.200000
13,8,1.625000
4,4,1.000000
5,5,1.000000
5,5,1.000000
3,3,1.000000
6,5,1.200000
4,4,1.000000
2,2,1.000000
15,11,1.363636
7,5,1.400000
7,5,1.400000
5,5,1.000000
3,3,1.000000
16,9,1.777778
13,10,1.300000
15,11,1.363636
4,4,1.000000
3,3,1.000000
4,4,1.000000
3,3,1.000000
6,5,1.200000
11,9,1.222222
8,7,1.142857
4,4,1.000000
4,4,1.000000
16,9,1.777778
30,18,1.666667
19,11,1.727273
10,7,1.428571
7,6,1.166667
5,4,1.250000
3,3,1.000000
6,4,1.500000
3,3,1.000000
9,7,1.285714
9,8,1.125000
16,13,1.230769
9,6,1.500000
2,2,1.000000
8,7,1.142857
10,8,1.250000
17,10,1.700000
5,5,1.000000
7,6,1.166667
8,5,1.600000
3,3,1.000000
4,4,1.000000
20,10,2.000000
3,3,1.000000
3,3,1.000000
9,7,1.285714
3,3,1.000000
5,5,1.000000
5,5,1.000000
8,7,1.142857
3,3,1.000000
5,4,1.250000
16,12,1.333333
3,3,1.000000
15,12,1.250000
9,7,1.285714
10,8,1.250000
3,3,1.000000
3,3,1.000000
14,6,2.333333
4,4,1.000000
8,7,1.142857
8,6,1.333333
9,8,1.125000
5,5,1.000000
4,4,1.000000
7,6,1.166667
3,3,1.000000
3,3,1.000000
6,5,1.200000
5,4,1.250000
5,5,1.000000
4,4,1.000000
4,4,1.000000
4,4,1.000000
3,3,1.000000
5,5,1.000000
3,3,1.000000
5,5,1.000000
4,4,1.000000
6,5,1.200000
5,4,1.250000
4,4,1.000000
3,3,1.000000
5,5,1.000000
4,4,1.000000
18,14,1.285714
3,3,1.000000
8,7,1.142857
4,4,1.000000
3,3,1.000000
3,3,1.000000
4,4,1.000000
5,5,1.000000
3,3,1.000000
3,3,1.000000
4,4,1.000000
4,4,1.000000
5,5,1.000000
4,4,1.000000
3,3,1.000000
5,5,1.000000
3,3,1.000000
10,7,1.428571
3,3,1.000000
4,4,1.000000
4,4,1.000000
12,9,1.333333
6,5,1.200000
6,4,1.500000
4,4,1.000000
8,7,1.142857
4,4,1.000000
4,4,1.000000
5,5,1.000000
4,4,1.000000
5,5,1.000000
5,5,1.000000
3,3,1.000000
3,3,1.000000
5,5,1.000000
5,5,1.000000
2,2,1.000000
5,5,1.000000
5,5,1.000000
5,5,1.000000
5,5,1.000000
4,4,1.000000
