num_hes,num_nodes,egonet density
23,46,0.500000
24,26,0.923077
4,12,0.333333
8,17,0.470588
11,17,0.647059
11,20,0.550000
43,29,1.482759
13,19,0.684211
3,7,0.428571
28,37,0.756757
3,8,0.375000
5,11,0.454545
33,35,0.942857
30,52,0.576923
11,21,0.523810
31,42,0.738095
21,30,0.700000
37,33,1.121212
3,7,0.428571
16,27,0.592593
6,15,0.400000
42,55,0.763636
5,12,0.416667
14,28,0.500000
11,21,0.523810
55,49,1.122449
24,36,0.666667
19,37,0.513514
2,5,0.400000
28,38,0.736842
2,8,0.250000
49,39,1.256410
13,23,0.565217
16,30,0.533333
4,8,0.500000
37,46,0.804348
5,8,0.625000
12,21,0.571429
21,37,0.567568
6,13,0.461538
7,20,0.350000
23,49,0.469388
4,8,0.500000
19,24,0.791667
16,17,0.941176
5,11,0.454545
2,7,0.285714
10,18,0.555556
4,9,0.444444
69,47,1.468085
7,16,0.437500
89,58,1.534483
3,9,0.333333
22,24,0.916667
10,13,0.769231
24,25,0.960000
23,32,0.718750
4,8,0.500000
16,21,0.761905
15,27,0.555556
28,38,0.736842
49,50,0.980000
23,48,0.479167
9,21,0.428571
15,26,0.576923
4,11,0.363636
4,9,0.444444
21,29,0.724138
10,23,0.434783
11,21,0.523810
10,15,0.666667
7,16,0.437500
5,13,0.384615
35,45,0.777778
23,24,0.958333
5,11,0.454545
37,44,0.840909
28,24,1.166667
8,16,0.500000
5,12,0.416667
14,23,0.608696
60,39,1.538462
32,37,0.864865
8,14,0.571429
9,12,0.750000
16,24,0.666667
76,61,1.245902
32,37,0.864865
14,21,0.666667
12,28,0.428571
16,24,0.666667
22,33,0.666667
13,24,0.541667
5,11,0.454545
36,50,0.720000
16,24,0.666667
4,10,0.400000
16,21,0.761905
3,8,0.375000
40,48,0.833333
20,31,0.645161
17,25,0.680000
3,11,0.272727
7,16,0.437500
41,63,0.650794
13,21,0.619048
9,16,0.562500
41,48,0.854167
6,14,0.428571
9,18,0.500000
3,7,0.428571
14,19,0.736842
4,12,0.333333
19,29,0.655172
4,11,0.363636
10,19,0.526316
4,9,0.444444
3,7,0.428571
6,12,0.500000
22,34,0.647059
20,26,0.769231
25,44,0.568182
36,50,0.720000
11,20,0.550000
16,26,0.615385
18,30,0.600000
29,29,1.000000
4,9,0.444444
6,13,0.461538
24,36,0.666667
2,7,0.285714
7,12,0.583333
24,35,0.685714
12,20,0.600000
7,12,0.583333
35,26,1.346154
20,25,0.800000
5,12,0.416667
20,28,0.714286
9,12,0.750000
5,16,0.312500
25,27,0.925926
37,42,0.880952
5,12,0.416667
5,10,0.500000
12,22,0.545455
5,13,0.384615
17,27,0.629630
41,33,1.242424
11,23,0.478261
37,38,0.973684
36,37,0.972973
14,24,0.583333
1,4,0.250000
16,33,0.484848
8,18,0.444444
4,11,0.363636
27,28,0.964286
5,10,0.500000
20,28,0.714286
6,14,0.428571
22,26,0.846154
18,30,0.600000
11,17,0.647059
9,19,0.473684
19,36,0.527778
7,18,0.388889
30,40,0.750000
22,24,0.916667
12,21,0.571429
27,27,1.000000
26,39,0.666667
1,4,0.250000
21,34,0.617647
7,15,0.466667
18,40,0.450000
14,30,0.466667
18,36,0.500000
6,14,0.428571
6,15,0.400000
7,18,0.388889
25,29,0.862069
24,28,0.857143
12,22,0.545455
4,8,0.500000
22,26,0.846154
7,11,0.636364
7,12,0.583333
25,31,0.806452
35,42,0.833333
3,4,0.750000
26,34,0.764706
7,18,0.388889
11,17,0.647059
17,24,0.708333
30,38,0.789474
7,13,0.538462
12,21,0.571429
5,12,0.416667
16,25,0.640000
20,33,0.606061
36,41,0.878049
21,30,0.700000
6,11,0.545455
12,27,0.444444
24,26,0.923077
6,12,0.500000
20,35,0.571429
35,32,1.093750
1,3,0.333333
7,13,0.538462
20,33,0.606061
19,31,0.612903
6,14,0.428571
36,57,0.631579
25,36,0.694444
13,24,0.541667
16,26,0.615385
13,25,0.520000
16,30,0.533333
3,6,0.500000
19,30,0.633333
29,33,0.878788
5,11,0.454545
9,17,0.529412
2,8,0.250000
18,37,0.486486
5,12,0.416667
6,17,0.352941
26,38,0.684211
20,39,0.512821
17,24,0.708333
6,18,0.333333
5,13,0.384615
11,18,0.611111
4,8,0.500000
21,36,0.583333
40,32,1.250000
6,13,0.461538
10,19,0.526316
12,20,0.600000
8,17,0.470588
36,40,0.900000
7,14,0.500000
6,10,0.600000
3,6,0.500000
22,34,0.647059
13,29,0.448276
5,11,0.454545
35,61,0.573770
2,8,0.250000
17,26,0.653846
3,10,0.300000
11,22,0.500000
5,10,0.500000
23,38,0.605263
2,5,0.400000
26,37,0.702703
3,7,0.428571
11,27,0.407407
12,30,0.400000
11,26,0.423077
18,19,0.947368
3,11,0.272727
7,10,0.700000
2,9,0.222222
2,9,0.222222
15,23,0.652174
16,20,0.800000
4,11,0.363636
12,24,0.500000
8,15,0.533333
7,17,0.411765
21,36,0.583333
20,24,0.833333
10,19,0.526316
5,15,0.333333
28,31,0.903226
4,12,0.333333
3,7,0.428571
12,25,0.480000
14,34,0.411765
11,21,0.523810
40,38,1.052632
14,28,0.500000
1,3,0.333333
2,5,0.400000
3,6,0.500000
32,58,0.551724
20,31,0.645161
15,27,0.555556
7,14,0.500000
20,27,0.740741
13,21,0.619048
4,12,0.333333
19,29,0.655172
10,18,0.555556
25,36,0.694444
9,12,0.750000
12,18,0.666667
23,28,0.821429
18,33,0.545455
15,27,0.555556
3,7,0.428571
10,20,0.500000
7,17,0.411765
19,25,0.760000
6,10,0.600000
11,18,0.611111
17,20,0.850000
17,22,0.772727
9,20,0.450000
5,14,0.357143
18,24,0.750000
23,43,0.534884
9,15,0.600000
9,27,0.333333
14,17,0.823529
8,15,0.533333
5,17,0.294118
19,26,0.730769
8,21,0.380952
2,4,0.500000
7,12,0.583333
6,14,0.428571
5,9,0.555556
5,13,0.384615
35,39,0.897436
6,17,0.352941
12,22,0.545455
56,64,0.875000
6,11,0.545455
8,15,0.533333
7,16,0.437500
49,39,1.256410
7,11,0.636364
16,36,0.444444
4,8,0.500000
20,36,0.555556
7,12,0.583333
3,9,0.333333
3,9,0.333333
22,32,0.687500
18,37,0.486486
9,14,0.642857
4,10,0.400000
2,5,0.400000
2,6,0.333333
8,18,0.444444
35,51,0.686275
9,26,0.346154
18,29,0.620690
22,37,0.594595
5,13,0.384615
9,17,0.529412
52,48,1.083333
1,5,0.200000
7,17,0.411765
16,23,0.695652
11,17,0.647059
6,14,0.428571
9,19,0.473684
6,15,0.400000
2,7,0.285714
21,30,0.700000
10,16,0.625000
15,17,0.882353
5,11,0.454545
11,20,0.550000
21,39,0.538462
19,30,0.633333
2,5,0.400000
18,28,0.642857
3,7,0.428571
11,29,0.379310
10,24,0.416667
62,76,0.815789
7,14,0.500000
20,25,0.800000
3,6,0.500000
19,24,0.791667
2,8,0.250000
4,11,0.363636
2,5,0.400000
37,57,0.649123
13,28,0.464286
6,12,0.500000
11,20,0.550000
7,17,0.411765
3,7,0.428571
13,22,0.590909
5,11,0.454545
1,4,0.250000
16,24,0.666667
30,45,0.666667
16,33,0.484848
6,11,0.545455
13,20,0.650000
3,6,0.500000
11,24,0.458333
17,32,0.531250
28,36,0.777778
31,32,0.968750
11,20,0.550000
11,21,0.523810
4,9,0.444444
8,13,0.615385
1,3,0.333333
19,26,0.730769
19,24,0.791667
4,8,0.500000
10,17,0.588235
11,21,0.523810
18,41,0.439024
8,16,0.500000
8,15,0.533333
11,17,0.647059
3,8,0.375000
15,25,0.600000
4,6,0.666667
12,20,0.600000
2,4,0.500000
25,34,0.735294
10,22,0.454545
13,16,0.812500
2,8,0.250000
8,23,0.347826
4,8,0.500000
16,31,0.516129
30,37,0.810811
7,18,0.388889
10,22,0.454545
6,17,0.352941
14,27,0.518519
30,28,1.071429
1,4,0.250000
2,8,0.250000
17,17,1.000000
23,25,0.920000
6,13,0.461538
12,23,0.521739
1,3,0.333333
5,13,0.384615
7,15,0.466667
19,33,0.575758
1,3,0.333333
21,32,0.656250
10,18,0.555556
13,25,0.520000
10,16,0.625000
11,19,0.578947
7,19,0.368421
20,32,0.625000
13,24,0.541667
13,28,0.464286
23,23,1.000000
4,10,0.400000
2,8,0.250000
6,14,0.428571
21,42,0.500000
9,15,0.600000
14,22,0.636364
9,22,0.409091
10,16,0.625000
7,11,0.636364
2,8,0.250000
4,9,0.444444
7,19,0.368421
8,18,0.444444
8,17,0.470588
2,6,0.333333
3,9,0.333333
2,6,0.333333
3,7,0.428571
5,13,0.384615
20,33,0.606061
2,4,0.500000
5,12,0.416667
10,19,0.526316
5,13,0.384615
5,13,0.384615
13,21,0.619048
12,24,0.500000
5,12,0.416667
1,5,0.200000
24,33,0.727273
7,12,0.583333
14,14,1.000000
15,23,0.652174
26,37,0.702703
26,29,0.896552
9,21,0.428571
18,24,0.750000
3,8,0.375000
19,27,0.703704
3,8,0.375000
49,49,1.000000
10,19,0.526316
7,18,0.388889
2,5,0.400000
16,25,0.640000
3,9,0.333333
9,15,0.600000
7,15,0.466667
2,7,0.285714
11,17,0.647059
10,16,0.625000
10,24,0.416667
3,9,0.333333
4,10,0.400000
12,26,0.461538
2,7,0.285714
8,17,0.470588
9,19,0.473684
2,7,0.285714
6,13,0.461538
12,18,0.666667
6,14,0.428571
2,7,0.285714
10,19,0.526316
2,5,0.400000
1,4,0.250000
12,14,0.857143
1,4,0.250000
7,13,0.538462
3,9,0.333333
4,11,0.363636
11,27,0.407407
8,17,0.470588
2,4,0.500000
2,8,0.250000
12,24,0.500000
4,6,0.666667
9,18,0.500000
4,16,0.250000
9,21,0.428571
7,13,0.538462
12,20,0.600000
4,9,0.444444
5,11,0.454545
15,22,0.681818
19,35,0.542857
9,15,0.600000
22,36,0.611111
28,25,1.120000
4,11,0.363636
4,12,0.333333
1,5,0.200000
22,34,0.647059
5,16,0.312500
11,21,0.523810
8,10,0.800000
5,9,0.555556
17,27,0.629630
14,20,0.700000
17,25,0.680000
2,6,0.333333
6,13,0.461538
14,23,0.608696
2,7,0.285714
8,13,0.615385
3,10,0.300000
20,30,0.666667
4,12,0.333333
7,15,0.466667
7,13,0.538462
9,18,0.500000
5,13,0.384615
5,9,0.555556
15,23,0.652174
7,18,0.388889
1,3,0.333333
1,3,0.333333
5,13,0.384615
9,14,0.642857
3,7,0.428571
12,22,0.545455
20,31,0.645161
3,8,0.375000
10,19,0.526316
5,9,0.555556
5,13,0.384615
3,9,0.333333
6,16,0.375000
19,27,0.703704
4,10,0.400000
7,19,0.368421
6,20,0.300000
19,25,0.760000
11,25,0.440000
5,13,0.384615
4,10,0.400000
4,9,0.444444
3,10,0.300000
6,10,0.600000
11,23,0.478261
10,18,0.555556
6,10,0.600000
1,3,0.333333
8,14,0.571429
8,18,0.444444
2,5,0.400000
6,21,0.285714
2,6,0.333333
2,6,0.333333
5,16,0.312500
5,13,0.384615
5,8,0.625000
5,14,0.357143
4,11,0.363636
2,3,0.666667
7,10,0.700000
4,11,0.363636
7,14,0.500000
5,13,0.384615
8,15,0.533333
2,5,0.400000
6,18,0.333333
14,22,0.636364
8,16,0.500000
7,15,0.466667
4,11,0.363636
15,22,0.681818
10,19,0.526316
12,20,0.600000
4,8,0.500000
9,16,0.562500
2,7,0.285714
13,19,0.684211
15,25,0.600000
2,8,0.250000
7,17,0.411765
5,9,0.555556
3,7,0.428571
1,5,0.200000
17,29,0.586207
2,5,0.400000
7,17,0.411765
7,10,0.700000
2,6,0.333333
4,9,0.444444
4,12,0.333333
12,17,0.705882
5,12,0.416667
18,28,0.642857
15,26,0.576923
3,7,0.428571
8,15,0.533333
37,47,0.787234
5,13,0.384615
9,18,0.500000
10,22,0.454545
7,11,0.636364
5,15,0.333333
2,6,0.333333
6,12,0.500000
11,17,0.647059
10,14,0.714286
3,7,0.428571
4,13,0.307692
1,5,0.200000
5,15,0.333333
1,5,0.200000
2,7,0.285714
11,24,0.458333
8,18,0.444444
11,16,0.687500
5,9,0.555556
10,16,0.625000
1,4,0.250000
13,22,0.590909
4,11,0.363636
2,8,0.250000
6,15,0.400000
19,32,0.593750
7,19,0.368421
2,6,0.333333
6,16,0.375000
3,11,0.272727
4,8,0.500000
2,7,0.285714
11,16,0.687500
2,5,0.400000
5,11,0.454545
4,9,0.444444
5,10,0.500000
3,9,0.333333
3,8,0.375000
6,11,0.545455
2,8,0.250000
9,13,0.692308
2,8,0.250000
2,6,0.333333
33,57,0.578947
2,4,0.500000
9,14,0.642857
4,9,0.444444
2,7,0.285714
2,6,0.333333
4,7,0.571429
10,20,0.500000
11,24,0.458333
7,19,0.368421
3,9,0.333333
4,7,0.571429
11,19,0.578947
2,4,0.500000
4,10,0.400000
9,16,0.562500
7,18,0.388889
8,15,0.533333
2,6,0.333333
9,11,0.818182
8,22,0.363636
2,6,0.333333
5,9,0.555556
1,3,0.333333
8,16,0.500000
3,7,0.428571
5,10,0.500000
4,12,0.333333
6,12,0.500000
9,20,0.450000
1,4,0.250000
11,18,0.611111
2,7,0.285714
4,11,0.363636
12,24,0.500000
7,16,0.437500
6,15,0.400000
3,8,0.375000
5,12,0.416667
2,7,0.285714
3,9,0.333333
9,17,0.529412
3,7,0.428571
5,10,0.500000
5,16,0.312500
6,15,0.400000
2,5,0.400000
7,10,0.700000
2,5,0.400000
2,4,0.500000
4,11,0.363636
3,5,0.600000
4,9,0.444444
5,8,0.625000
13,22,0.590909
6,13,0.461538
20,25,0.800000
8,11,0.727273
9,20,0.450000
5,12,0.416667
9,12,0.750000
1,2,0.500000
3,6,0.500000
6,12,0.500000
11,19,0.578947
4,8,0.500000
2,9,0.222222
2,7,0.285714
4,13,0.307692
1,5,0.200000
4,10,0.400000
7,8,0.875000
1,2,0.500000
6,16,0.375000
7,18,0.388889
4,8,0.500000
14,25,0.560000
6,20,0.300000
2,8,0.250000
2,8,0.250000
3,9,0.333333
2,5,0.400000
2,5,0.400000
3,6,0.500000
1,3,0.333333
6,15,0.400000
5,11,0.454545
3,10,0.300000
1,3,0.333333
2,6,0.333333
2,5,0.400000
4,10,0.400000
7,15,0.466667
8,15,0.533333
7,13,0.538462
5,12,0.416667
4,12,0.333333
2,6,0.333333
5,15,0.333333
7,19,0.368421
2,7,0.285714
1,5,0.200000
1,5,0.200000
3,7,0.428571
3,8,0.375000
2,7,0.285714
7,18,0.388889
7,12,0.583333
3,9,0.333333
6,11,0.545455
6,12,0.500000
2,7,0.285714
1,3,0.333333
4,7,0.571429
1,4,0.250000
3,10,0.300000
7,16,0.437500
6,12,0.500000
6,14,0.428571
2,5,0.400000
5,9,0.555556
1,5,0.200000
3,7,0.428571
2,6,0.333333
3,7,0.428571
7,15,0.466667
14,27,0.518519
4,8,0.500000
4,8,0.500000
3,6,0.500000
1,4,0.250000
2,4,0.500000
2,5,0.400000
2,9,0.222222
2,6,0.333333
3,7,0.428571
5,14,0.357143
1,5,0.200000
6,8,0.750000
1,3,0.333333
2,4,0.500000
10,22,0.454545
1,3,0.333333
4,12,0.333333
2,7,0.285714
1,2,0.500000
1,3,0.333333
5,10,0.500000
3,8,0.375000
8,15,0.533333
5,12,0.416667
3,8,0.375000
6,12,0.500000
1,3,0.333333
1,3,0.333333
6,10,0.600000
5,13,0.384615
1,3,0.333333
10,18,0.555556
5,11,0.454545
3,5,0.600000
2,4,0.500000
3,8,0.375000
2,6,0.333333
1,5,0.200000
1,5,0.200000
3,8,0.375000
5,12,0.416667
1,4,0.250000
3,10,0.300000
2,8,0.250000
1,5,0.200000
2,4,0.500000
6,13,0.461538
3,6,0.500000
4,10,0.400000
1,3,0.333333
1,3,0.333333
5,6,0.833333
2,6,0.333333
5,12,0.416667
2,5,0.400000
2,6,0.333333
10,18,0.555556
2,4,0.500000
6,13,0.461538
4,9,0.444444
2,8,0.250000
2,4,0.500000
2,6,0.333333
2,8,0.250000
2,6,0.333333
5,14,0.357143
8,14,0.571429
4,11,0.363636
3,8,0.375000
1,4,0.250000
2,6,0.333333
3,8,0.375000
1,3,0.333333
6,10,0.600000
1,3,0.333333
10,12,0.833333
1,5,0.200000
1,2,0.500000
2,7,0.285714
2,8,0.250000
4,10,0.400000
3,8,0.375000
3,9,0.333333
7,16,0.437500
2,6,0.333333
1,2,0.500000
6,13,0.461538
2,6,0.333333
5,13,0.384615
6,12,0.500000
1,3,0.333333
2,6,0.333333
2,5,0.400000
1,2,0.500000
2,9,0.222222
3,4,0.750000
5,15,0.333333
2,5,0.400000
2,4,0.500000
5,12,0.416667
7,13,0.538462
3,7,0.428571
1,2,0.500000
4,11,0.363636
1,3,0.333333
1,3,0.333333
1,5,0.200000
4,6,0.666667
1,4,0.250000
2,5,0.400000
2,6,0.333333
5,15,0.333333
3,12,0.250000
4,9,0.444444
3,7,0.428571
2,5,0.400000
4,10,0.400000
2,5,0.400000
2,6,0.333333
2,4,0.500000
4,8,0.500000
3,7,0.428571
2,5,0.400000
2,7,0.285714
2,6,0.333333
1,3,0.333333
3,6,0.500000
1,4,0.250000
1,4,0.250000
2,6,0.333333
3,5,0.600000
5,10,0.500000
5,10,0.500000
7,14,0.500000
7,16,0.437500
4,10,0.400000
1,3,0.333333
2,9,0.222222
2,7,0.285714
4,11,0.363636
2,5,0.400000
1,2,0.500000
2,6,0.333333
2,7,0.285714
2,5,0.400000
3,10,0.300000
2,8,0.250000
1,4,0.250000
3,6,0.500000
6,12,0.500000
1,3,0.333333
3,9,0.333333
7,14,0.500000
2,6,0.333333
3,9,0.333333
2,6,0.333333
1,5,0.200000
2,6,0.333333
4,9,0.444444
6,10,0.600000
4,8,0.500000
1,4,0.250000
1,5,0.200000
1,5,0.200000
1,3,0.333333
2,5,0.400000
1,4,0.250000
1,2,0.500000
4,11,0.363636
2,5,0.400000
2,5,0.400000
1,5,0.200000
1,3,0.333333
4,9,0.444444
3,10,0.300000
4,11,0.363636
1,4,0.250000
1,3,0.333333
1,4,0.250000
1,3,0.333333
2,5,0.400000
3,9,0.333333
2,7,0.285714
1,4,0.250000
1,4,0.250000
4,9,0.444444
9,18,0.500000
4,11,0.363636
3,7,0.428571
2,6,0.333333
2,4,0.500000
1,3,0.333333
2,4,0.500000
1,3,0.333333
2,7,0.285714
2,8,0.250000
4,13,0.307692
3,6,0.500000
1,2,0.500000
2,7,0.285714
2,8,0.250000
5,10,0.500000
1,5,0.200000
2,6,0.333333
3,5,0.600000
1,3,0.333333
1,4,0.250000
5,10,0.500000
1,3,0.333333
1,3,0.333333
2,7,0.285714
1,3,0.333333
1,5,0.200000
1,5,0.200000
2,7,0.285714
1,3,0.333333
2,4,0.500000
4,12,0.333333
1,3,0.333333
3,12,0.250000
2,7,0.285714
2,8,0.250000
1,3,0.333333
1,3,0.333333
4,6,0.666667
1,4,0.250000
2,7,0.285714
2,6,0.333333
2,8,0.250000
1,5,0.200000
1,4,0.250000
2,6,0.333333
1,3,0.333333
1,3,0.333333
2,5,0.400000
2,4,0.500000
1,5,0.200000
1,4,0.250000
1,4,0.250000
1,4,0.250000
1,3,0.333333
1,5,0.200000
1,3,0.333333
1,5,0.200000
1,4,0.250000
2,5,0.400000
2,4,0.500000
1,4,0.250000
1,3,0.333333
1,5,0.200000
1,4,0.250000
4,14,0.285714
1,3,0.333333
2,7,0.285714
1,4,0.250000
1,3,0.333333
1,3,0.333333
1,4,0.250000
1,5,0.200000
1,3,0.333333
1,3,0.333333
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,4,0.250000
1,3,0.333333
1,5,0.200000
1,3,0.333333
2,7,0.285714
1,3,0.333333
1,4,0.250000
1,4,0.250000
3,9,0.333333
2,5,0.400000
2,4,0.500000
1,4,0.250000
2,7,0.285714
1,4,0.250000
1,4,0.250000
1,5,0.200000
1,4,0.250000
1,5,0.200000
1,5,0.200000
1,3,0.333333
1,3,0.333333
1,5,0.200000
1,5,0.200000
1,2,0.500000
1,5,0.200000
1,5,0.200000
1,5,0.200000
1,5,0.200000
1,4,0.250000
